id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight	score<perc dh pubs>	score<perc dh level 1>	score<perc dh level 2>
551353	723	-0.5166	-0.4148	4	2524	3.9828	16387	0	0	0
585041	3516	-0.9245	0.6437	3	539	1.1965	2289	0	0	0
537539	2120	-0.2409	-0.3112	5	2182	1.9592	6351	0	0	0
570772	4201	0.1387	-0.6591	1	523	1.1845	1158	0	0	0
431048	2826	-0.8549	0.3607	3	1107	1.3167	3859	0	0	0
86602	2661	-0.0734	-0.3484	1	1905	1.6412	4402	0	0	0
433595	4291	0.4567	-0.2968	1	548	1.0624	1046	0	0	0
681691	3939	-0.0073	-0.7685	1	1318	1.2342	1548	0	0	0
114326	607	0.2084	-0.7998	1	1802	3.6366	18068	0	0	0
85021	5303	0.1524	-0.832	1	108	1.0146	214	0	0	0
328889	297	-0.4829	0.7209	3	1758	4.9999	25038	0	0	0
939208	2294	0.0603	-0.6396	1	1847	1.6639	5641	0	0	0
725480	5412	-0.9973	0.0244	4	167	1.0086	133	0	0	0
512979	1832	0.6397	-0.0606	2	1887	1.8998	7592	0	0	0
667348	287	-0.4469	-0.1866	5	2537	3.5376	25368	0	0	0
70306	3897	-0.1131	-0.6547	1	1280	1.1787	1619	0	0	0
167501	891	1.0036	0.3203	2	2078	8.0442	14418	0.000346788736301845	0.000346788736301845	0
1069775	5336	-0.7359	0.5451	3	115	1.0075	186	0	0	0
313572	961	0.133	-0.6482	1	2098	2.6908	13676	0	0	0
136548	511	-0.0476	-0.2703	1	3152	3.6482	19933	0	0	0
373239	1227	0.0116	-0.644	1	2147	2.185	11378	0	0	0
136605	3819	-0.0863	-0.1365	5	954	1.1669	1739	0	0	0
417940	4361	0.9475	0.274	2	536	1.121	973	0	0	0
261758	3001	1.0336	0.2982	2	1034	1.735	3429	0.000874890638670166	0.000291630212890055	0.000583260425780111
363972	417	-0.8968	-0.3843	4	2453	7.7391	21970	0	0	0
389821	515	-0.5796	0.7107	6	1859	4.1702	19874	0	0	0
78403	262	0.9698	0.1555	2	1692	4.0487	25988	0	0	0
666032	4460	-0.3199	-0.4602	5	1151	1.0953	871	0	0	0
139864	1694	-0.4041	0.7408	3	1270	2.0604	8359	0.000119631534872592	0	0.000119631534872592
96959	412	0.9764	0.1053	2	1839	3.692	22112	0.0000452243125904486	0.0000452243125904486	0
195685	4813	0.9715	0.3133	2	335	1.0884	589	0	0	0
487973	2346	1.0251	0.259	2	1404	2.3379	5443	0.000734888848061731	0.000734888848061731	0
1287243	5074	0.9722	0.3037	2	294	1.0451	405	0	0	0
407376	4644	1.0549	0.3936	2	530	1.1032	702	0	0	0
144773	2242	-0.1168	-0.5178	1	2329	1.7257	5819	0	0	0
306180	3475	0.3991	-0.6114	1	821	1.3104	2361	0	0	0
304092	3252	0.6769	-0.228	2	1140	1.3597	2848	0	0	0
290006	4485	0.0935	0.6056	6	635	1.0817	843	0	0	0
105080	4397	0.7994	0.2402	2	676	1.1297	931	0	0	0
360157	4100	-0.5533	0.9447	6	456	1.1406	1295	0	0	0
505479	4849	0.3903	-0.4751	1	639	1.0407	568	0	0	0
546871	2634	0.2379	-0.8235	1	893	1.4413	4463	0	0	0
613714	1983	-0.4965	-0.3877	4	2194	2.0607	6924	0	0	0
60158	621	-0.5015	0.8455	3	892	2.6913	17949	0	0	0
480348	588	0.1393	-0.7057	1	2163	3.1473	18445	0	0	0
585572	101	-0.195	-0.2857	5	2351	4.8157	37035	0	0	0
8934	5505	1.1799	0.3109	2	22	1	93	0	0	0
361266	3740	1.1114	0.3494	2	659	1.2864	1851	0	0	0
516825	2593	-0.6271	0.1115	3	1503	1.4307	4610	0	0	0
583719	2683	-0.4162	-0.1008	4	1114	1.5594	4339	0	0	0
599599	3944	-0.4578	0.6682	3	516	1.0952	1543	0	0	0
548479	2075	0.2811	-0.7426	1	953	1.5324	6549	0	0	0
677359	4685	-0.7151	-0.0011	4	746	1.0734	673	0	0	0
150976	1578	0.7509	0.1413	2	2247	2.1869	8934	0.00111931945377211	0	0.00111931945377211
583915	2258	-0.0641	-0.5247	1	1967	1.7682	5775	0	0	0
665280	4693	-0.9204	-0.3763	4	516	1.0927	668	0	0	0
39816	1758	0.0105	-0.7081	1	1813	2.09	7991	0	0	0
326380	4075	-0.627	0.7139	3	457	1.0707	1340	0	0	0
223693	1361	-0.4229	0.7673	3	964	2.2469	10317	0	0	0
192773	1560	0.2256	-0.6412	1	1918	2.2158	9005	0	0	0
1519246	5541	-0.4238	-0.5191	1	211	1.0037	79	0	0	0
607398	3625	-0.8912	-0.3265	4	1198	1.3737	2067	0	0	0
505356	2175	0.0301	-0.5886	1	1448	1.4922	6127	0	0	0
1172161	5401	-0.3389	1.1248	6	55	1.0141	140	0	0	0
618401	2199	0.3066	0.4811	6	1611	1.6898	6002	0.000999666777740753	0.000166611129623459	0.000833055648117294
293752	666	0.8614	-0.0202	2	2048	2.6998	17395	0.000172463351537798	0.000172463351537798	0
916535	5632	-0.594	0.4582	3	64	1.002	60	0	0	0
537315	439	0.7772	0.4184	2	1747	3.9906	21362	0.0000468120962456699	0	0.0000468120962456699
289601	5013	-0.5497	0.6851	3	95	1.0276	453	0	0	0
456045	3035	-0.2701	-0.307	5	1513	1.3539	3348	0	0	0
417430	500	-0.1956	0.1596	5	2393	3.7469	20337	0	0	0
337613	3457	0.9352	0.3553	2	881	1.4731	2404	0.000415973377703827	0.000415973377703827	0
660483	2916	-0.8938	-0.3246	4	1251	1.6193	3635	0	0	0
672100	3279	-0.9722	-0.3954	4	901	1.5687	2765	0	0	0
158331	326	0.0131	-0.3472	5	2258	3.2948	24125	0	0	0
304382	78	0.1158	-0.5509	1	3022	6.833	40262	0	0	0
141734	3173	-0.4771	-0.3	4	1356	1.357	3046	0	0	0
215885	3896	0.2152	0.0316	5	311	1.0833	1621	0	0	0
161875	4696	1.0994	0.3392	2	459	1.1541	666	0.003003003003003	0.003003003003003	0
284343	2210	-0.4556	0.7335	3	827	1.4302	5966	0	0	0
409358	220	-0.1081	-0.4873	1	3384	7.2648	28488	0	0	0
290094	197	-0.5559	0.7582	3	1067	2.6581	29209	0	0	0
373415	1395	-0.0636	-0.7032	1	2190	2.8219	10034	0	0	0
950557	5606	-0.6026	0.8964	3	4	1.0016	66	0	0	0
439360	1722	0.9122	0.3456	2	1097	3.0441	8189	0.000122115032360484	0.000122115032360484	0
248283	1257	0.0973	-0.5981	1	2077	1.9664	11112	0	0	0
555222	4859	-0.1037	-0.4624	5	435	1.0249	563	0	0	0
460358	5028	-0.5525	0.684	3	165	1.0314	443	0	0	0
579405	2276	-0.9196	0.4958	3	1176	2.0025	5706	0	0	0
257672	1762	0.0849	0.4428	2	1855	2.3581	7974	0	0	0
231875	4085	-0.9486	-0.0291	4	923	1.2287	1317	0	0	0
37889	4896	1.053	0.3098	2	305	1.0909	540	0	0	0
162324	2278	0.051	-0.6383	1	1742	1.5683	5697	0	0	0
672457	5204	0.9066	0.0317	2	352	1.0189	310	0	0	0
362908	3595	-0.1399	-0.1681	5	762	1.2373	2139	0	0	0
534948	2304	-0.9544	0.2134	3	1077	1.6585	5574	0	0	0
401206	2819	-0.9285	-0.3489	4	1502	2.0088	3873	0	0	0
410492	2588	0.0148	-0.4678	1	2283	1.8024	4625	0	0	0
285947	275	-0.0587	0.8035	6	1447	3.5076	25642	0.0000779970361126277	0	0.0000779970361126277
201977	2515	0.9207	0.1304	2	1463	1.826	4880	0	0	0
597664	4667	-0.9013	-0.3834	4	578	1.1204	686	0	0	0
188200	1904	0.0535	-0.5886	1	2041	1.8983	7311	0	0	0
541599	3322	-0.8268	0.1919	3	992	1.3019	2680	0	0	0
583122	532	0.1299	-0.4412	1	2395	3.8775	19653	0	0	0
431952	2985	0.8573	0.347	2	807	1.5728	3468	0.000288350634371396	0.000288350634371396	0
671451	1150	-0.4823	0.5967	3	1229	2.4533	11997	0	0	0
329303	456	-0.4753	1.1122	6	760	3.0161	21088	0	0	0
289850	4240	0.5184	0.4344	6	753	1.1151	1110	0.0018018018018018	0.0018018018018018	0
928908	5330	1.0946	0.1748	2	282	1.0259	193	0	0	0
435731	2971	0.8914	0.3543	2	394	1.4071	3498	0.00028587764436821	0.00028587764436821	0
592970	4511	0.9323	0.3365	2	252	1.0578	819	0.00488400488400488	0.00122100122100122	0.00366300366300366
537241	3918	-0.162	-0.1739	5	680	1.1083	1583	0	0	0
409224	47	-0.8485	0.3219	3	3068	7.9887	43917	0	0	0
371731	1639	-0.3613	-0.3346	4	2127	1.9569	8613	0	0	0
1123572	4348	-0.4623	0.2695	3	764	1.1231	980	0	0	0
669122	3093	0.0119	-0.5878	1	1613	1.353	3242	0	0	0
554499	3000	-0.1686	-0.1257	5	1496	1.4262	3432	0	0	0
373006	792	-0.0536	-0.4592	1	2797	3.1854	15560	0	0	0
303582	1906	-0.1065	-0.6793	1	1814	2.016	7300	0	0	0
130722	522	0.051	-0.6874	1	2643	4.7849	19794	0	0	0
719147	4741	-0.8088	0.2992	3	384	1.0582	636	0	0	0
661248	2192	0.304	-0.7307	1	707	1.3425	6049	0	0	0
567419	4202	-0.1282	-0.0306	5	971	1.1077	1157	0	0	0
115034	492	-0.8256	0.6868	3	1177	3.1543	20476	0	0	0
379115	484	-0.9074	0.6073	3	1486	4.0471	20607	0	0	0
558336	5148	-0.867	0.0824	4	531	1.0545	351	0	0	0
422961	4157	-0.7662	-0.3923	4	992	1.1757	1216	0	0	0
593803	3684	1.0575	0.2567	2	842	1.297	1953	0	0	0
356085	2587	-0.0143	-0.5707	1	1324	1.3777	4625	0	0	0
248048	2380	-0.4453	-0.1185	5	1726	1.5639	5316	0	0	0
904565	5233	0.7775	0.4128	2	416	1.0364	281	0.0142348754448399	0	0.0142348754448399
1369790	4108	-1.0292	-0.1981	4	770	1.1942	1284	0	0	0
988280	4356	-0.1074	-0.4728	1	761	1.0748	974	0	0	0
192981	2775	0.0429	-0.7855	1	1506	1.5528	4011	0	0	0
1005806	5665	-0.3843	0.5261	5	20	1.0004	56	0	0	0
391079	3109	0.3608	0.5405	6	1273	1.75	3194	0.00125234815278647	0.000939261114589856	0.000313087038196619
293865	4050	-0.5977	0.4515	3	686	1.1243	1370	0	0	0
582804	3916	0.0912	-0.7149	1	1128	1.1493	1583	0	0	0
163187	768	0.5726	-0.2899	1	2219	2.4059	15855	0	0	0
1133845	406	-0.8241	0.6244	3	1401	3.9153	22224	0	0	0
274531	3390	0.0595	-0.679	1	1453	1.2795	2545	0	0	0
377420	363	-0.4369	-0.2198	1	3155	4.6001	23223	0	0	0
450604	1437	0.102	-0.7443	1	1680	1.7004	9742	0	0	0
411623	893	0.0381	-0.7339	1	2194	3.4402	14410	0	0	0
72125	5555	-0.8573	0.1171	4	50	1.0022	76	0	0	0
1057302	4427	-1.0319	-0.1395	4	560	1.1277	899	0	0	0
90014	110	0.227	0.2022	5	2531	5.4965	35571	0	0	0
661354	1503	-0.3108	-0.2597	1	2688	2.189	9351	0	0	0
298681	1726	-0.5636	0.578	3	2183	2.5171	8168	0.000122428991185113	0	0.000122428991185113
373073	1380	-0.1042	-0.5646	1	2364	2.3001	10122	0	0	0
1327773	5310	0.7263	-0.2956	2	179	1.0112	208	0	0	0
676336	5234	-0.5704	-0.0691	3	281	1.0128	281	0	0	0
161415	5164	0.0672	-0.6753	1	506	1.0279	340	0	0	0
568531	3502	-0.5846	0.3875	3	1064	1.3282	2317	0	0	0
255642	661	0.0842	-0.4902	1	2651	2.6411	17494	0	0	0
160456	1025	-0.2011	-0.4238	1	2785	2.7125	12987	0	0	0
57693	2583	0.9373	0.0604	2	697	1.1455	4632	0	0	0
279674	1117	0.1874	-0.5362	1	2084	1.8442	12355	0	0	0
55164	3689	0.287	-0.6471	1	845	1.1778	1949	0	0	0
357952	5071	0.7613	-0.1849	2	396	1.034	406	0	0	0
667956	4324	-0.8272	-0.2071	4	730	1.2088	1006	0	0	0
1559686	4883	0.9097	0.409	2	369	1.0581	549	0	0	0
557540	3753	-0.5733	0.2329	3	1217	1.2174	1837	0	0	0
984487	5635	0.2987	0.1282	5	70	1.0016	60	0	0	0
163861	1452	0.0131	-0.5367	1	2045	2.0966	9647	0	0	0
401188	3759	-0.867	0.005	4	932	1.2324	1828	0	0	0
599471	108	0.89	0.0253	2	2543	8.4548	35732	0	0	0
1288065	3438	0.4594	-0.0952	5	1149	1.3082	2459	0	0	0
283772	765	-0.0152	0.6601	6	1641	3.4943	15874	0.000062996094242157	0	0.000062996094242157
930033	5534	-0.8087	0.1982	4	53	1.0023	82	0	0	0
244289	4145	0.13	-0.5963	1	815	1.062	1231	0	0	0
1169499	5666	-0.633	0.3768	3	40	1.0005	56	0	0	0
666094	3901	-0.8561	-0.1277	4	1138	1.2086	1613	0	0	0
581023	2333	-1.0716	0.2023	4	1049	1.8873	5471	0	0	0
589803	5027	-0.7596	-0.1216	4	456	1.082	443	0	0	0
165555	3084	-0.8217	0.5607	3	711	1.2119	3250	0	0	0
494310	1248	0.2922	-0.5879	1	1957	2.0188	11192	0	0	0
670822	841	-0.9197	0.4007	3	1543	2.6871	15042	0	0	0
300566	195	-0.7585	0.804	3	1340	3.9208	29224	0	0	0
760710	5612	0.4744	-0.3275	1	93	1.0037	65	0	0	0
143649	2164	-0.6926	0.7384	3	743	1.5052	6163	0	0	0
323641	638	-0.2619	1.2346	6	316	2.4769	17826	0	0	0
208755	574	-0.4237	0.0384	3	2660	2.7485	18612	0	0	0
590397	266	-0.9398	0.2403	3	2316	5.8865	25854	0	0	0
612656	878	-0.1628	-0.0407	5	2401	3.0833	14552	0	0	0
715161	4404	-0.1504	0.6521	3	403	1.3164	923	0	0	0
315544	3831	-0.1576	-0.5028	1	1581	1.1985	1713	0	0	0
440260	4649	1.0053	0.4072	2	392	1.1754	698	0	0	0
560395	1899	-0.8545	0.5132	3	1053	1.8406	7328	0	0	0
382618	2567	1.1213	0.3448	2	1080	1.7753	4686	0.000213401621852326	0.000213401621852326	0
371245	2580	1.0645	0.314	2	950	1.7371	4636	0.00107851596203624	0.000862812769628991	0.000215703192407248
324172	1990	0.256	-0.6089	1	1819	1.6696	6907	0	0	0
306502	3231	0.9171	0.0485	2	1251	1.6547	2910	0.000687285223367698	0.000343642611683849	0.000343642611683849
1158971	5215	1.041	0.21	2	399	1.0556	299	0	0	0
153041	2598	0.236	-0.4671	1	1041	1.281	4574	0	0	0
12254	3942	-0.784	0.4002	3	650	1.1151	1546	0	0	0
519280	3425	1.0083	0.3099	2	1091	1.8162	2473	0.000404367165386171	0	0.000404367165386171
4214	5476	1.1976	0.2699	9	3	1	104	0	0	0
388906	3722	0.1079	-0.5684	1	742	1.1299	1880	0	0	0
555375	4339	-0.6531	-0.3756	4	986	1.135	990	0	0	0
388475	4028	0.2708	-0.7413	1	627	1.1018	1421	0	0	0
599961	407	-0.4569	0.677	3	1590	4.7724	22199	0	0	0
360646	3642	-0.6263	0.0309	3	989	1.1609	2019	0	0	0
286335	2910	-0.0659	0.7934	6	611	1.2906	3644	0.000823271130625686	0	0.000823271130625686
253706	2160	0.0976	-0.5007	1	1968	1.828	6180	0	0	0
376950	1033	-0.4077	0.4648	3	2257	2.2201	12915	0	0	0
50973	1392	-0.4137	0.6948	3	1126	1.8058	10054	0	0	0
1496719	5038	-0.9469	-0.2673	4	583	1.0376	436	0	0	0
178241	3843	0.1286	-0.6599	1	859	1.1321	1697	0	0	0
431299	3309	-0.9567	-0.3979	4	965	1.592	2706	0	0	0
388706	123	0.8841	0.3907	2	2326	8.5217	34350	0.0000873362445414847	0.0000873362445414847	0
491696	1849	-0.8318	0.5317	3	1258	2.3423	7522	0	0	0
97864	3442	0.552	-0.2363	2	1403	1.1543	2447	0	0	0
437174	4677	0.9945	0.2509	2	364	1.0941	678	0	0	0
640852	3885	-0.7547	-0.3981	4	1116	1.2548	1638	0	0	0
666520	4548	-0.9035	-0.4115	4	587	1.1284	785	0	0	0
587182	356	1.0125	0.3216	2	1838	6.7966	23336	0.000085704490915324	0.000042852245457662	0.000042852245457662
247313	709	0.0599	-0.4103	1	2358	2.7041	16667	0	0	0
551556	2065	-0.0459	-0.2045	5	1702	1.6215	6594	0	0	0
462117	3814	-0.031	-0.5608	1	1302	1.1882	1744	0	0	0
323923	1654	0.0561	-0.5626	1	2067	2.1269	8546	0	0	0
799331	5664	-1.1058	0.2118	3	30	1.001	56	0	0	0
414020	3900	-0.2609	-0.4306	1	1270	1.1596	1614	0	0	0
236075	2927	0.0264	0.1298	5	1209	1.4662	3619	0	0	0
247698	1522	0.0117	-0.5624	1	1940	1.7076	9246	0	0	0
381872	2879	0.7961	0.5073	2	1100	1.4518	3725	0.000268456375838926	0	0.000268456375838926
1502401	2017	-0.3087	-0.4322	1	2038	2.1187	6823	0	0	0
334291	3016	0.1257	-0.6077	1	1291	1.2377	3388	0	0	0
617207	4381	-0.8788	-0.2487	4	785	1.1072	949	0	0	0
92206	4530	-0.079	-0.5855	1	1142	1.073	802	0	0	0
285951	2165	-0.9841	0.6504	3	713	1.4603	6163	0	0	0
674789	5274	0.3115	-0.6025	1	183	1.0139	239	0	0	0
570069	3342	-0.9997	-0.1304	4	998	1.4518	2647	0	0	0
347705	2022	-0.2491	-0.4471	1	2387	1.9582	6803	0	0	0
501471	4579	0.0957	0.306	5	748	1.1046	751	0	0	0
85123	2230	-0.4436	-0.4359	4	2449	1.7824	5878	0	0	0
691375	5609	0.5471	0.4013	2	7	1	65	0	0	0
434837	4435	0.2057	0.1056	5	461	1.1051	894	0	0	0
105891	5054	-0.0423	0.0509	5	125	1.0141	419	0	0	0
249344	1891	-0.2554	-0.2615	5	1614	1.8088	7360	0	0	0
604008	2751	-0.8241	0.4731	3	1273	1.3353	4079	0	0	0
114536	1677	0.2511	-0.7309	1	1339	1.7213	8433	0	0	0
674894	2781	0.2401	-0.7114	1	1089	1.3519	3992	0	0	0
674612	1873	0.5175	-0.281	1	2088	2.14	7430	0	0	0
61831	508	-0.5106	0.1971	3	2498	3.1998	20050	0	0	0
440641	1493	-0.261	-0.4157	1	2088	2.3852	9435	0	0	0
481241	3274	-0.824	0.29	3	935	1.2333	2795	0	0	0
223503	2043	-0.1457	0.5928	6	1662	2.2821	6724	0	0	0
381937	4945	0.2374	0.5467	6	453	1.0629	509	0	0	0
286894	3094	-0.6848	0.7707	3	663	1.3353	3237	0	0	0
344616	4984	-0.284	-0.5292	1	884	1.0735	474	0	0	0
114552	598	0.4475	-0.4331	1	2408	2.5063	18277	0	0	0
224384	653	0.3055	-0.3342	1	2212	2.8806	17583	0	0	0
352492	4490	0.9943	0.4143	2	396	1.1189	838	0.00119331742243437	0	0.00119331742243437
1378582	5142	0.0303	-0.8018	1	617	1.037	356	0	0	0
238743	988	0.8159	-0.0209	2	2255	3.0549	13400	0.000149253731343284	0.0000746268656716418	0.0000746268656716418
412159	27	-0.944	-0.3647	4	2531	22.4643	47713	0	0	0
161953	865	0.4563	-0.4238	1	2223	2.6803	14731	0	0	0
13520	3333	0.1973	-0.784	1	930	1.2578	2662	0	0	0
207131	4443	0.5832	0.4357	2	612	1.1598	887	0.00112739571589628	0.00112739571589628	0
534893	2345	-0.792	0.512	3	1256	1.5822	5448	0	0	0
106172	5300	0.3537	-0.4884	1	76	1.0063	216	0	0	0
298735	5692	-0.4082	0.2684	3	9	1.0001	52	0	0	0
583069	4042	-0.9245	-0.4169	4	768	1.2476	1384	0	0	0
667754	4374	-0.9532	-0.1738	4	712	1.1518	957	0	0	0
387991	2518	0.3091	-0.5598	1	1232	1.3083	4858	0	0	0
436160	2911	0.6918	0.0742	2	1801	1.9337	3641	0	0	0
420677	809	-1.0402	-0.1577	4	1431	3.6678	15398	0	0	0
665293	1732	-0.2207	-0.459	5	2077	2.0275	8121	0	0	0
373816	5248	0.9364	0.0903	2	266	1.0435	267	0.0149812734082397	0.0149812734082397	0
1539629	4818	0.1934	-0.708	1	542	1.0732	584	0	0	0
667322	4213	-0.9832	-0.4356	4	698	1.2368	1139	0	0	0
667966	2763	-0.6804	-0.0872	4	1088	1.6103	4066	0	0	0
551144	4258	-0.3925	-0.2133	5	1124	1.1394	1091	0	0	0
595660	3063	-0.9933	0.167	4	987	1.435	3308	0	0	0
664522	3403	-0.5414	-0.4776	4	1573	1.3705	2524	0	0	0
921391	5227	0.555	0.147	2	342	1.0255	286	0	0	0
555938	2236	-0.3289	1.0732	6	580	1.707	5847	0	0	0
529130	53	0.9898	0.2154	2	2096	7.4558	43299	0.000277142659183815	0.000115476107993256	0.000161666551190559
1116112	5675	-0.4227	0.4267	3	57	1.0024	54	0	0	0
405988	1172	0.0758	-0.5989	1	2255	2.7486	11754	0	0	0
594904	3919	-0.1956	-0.5799	1	1487	1.2713	1582	0	0	0
606248	3277	-0.8848	-0.3501	4	1146	1.5757	2776	0	0	0
335213	2972	-0.4169	0.5356	3	1108	1.4485	3493	0.000286286859433152	0.000286286859433152	0
286589	1793	0.1676	-0.6797	1	1888	1.8257	7764	0	0	0
255669	2083	-0.1361	-0.2809	5	1291	1.431	6513	0	0	0
380872	3631	-0.7489	0.7174	3	666	1.2218	2048	0	0	0
578938	3647	0.9289	0.3567	2	1065	1.4557	2015	0	0	0
343475	3318	1.024	0.2525	2	1070	1.4741	2685	0.00074487895716946	0.00074487895716946	0
672462	1282	0.2191	-0.7165	1	1655	2.0741	10853	0	0	0
1418296	5259	-0.8666	0.5391	3	175	1.0097	256	0	0	0
610552	3589	-0.3037	-0.5654	1	1637	1.3277	2152	0	0	0
523752	585	-0.7555	0.4954	3	1648	2.9403	18472	0	0	0
374225	2154	-0.5919	0.3533	3	1736	1.9584	6209	0	0	0
420383	4836	1.0245	0.3164	2	485	1.1201	576	0	0	0
74340	397	0.6486	0.1724	2	2121	4.1211	22437	0.0000445692383117172	0.0000445692383117172	0
1538090	5602	-0.3765	0.8845	3	14	1.0008	66	0	0	0
158155	2002	0.3981	-0.0426	2	2319	2.009	6874	0	0	0
281187	3636	0.0958	-0.6472	1	1119	1.1995	2035	0	0	0
362626	2659	-0.0279	-0.5596	1	1927	1.5096	4403	0	0	0
176973	396	-0.9521	-0.0773	4	2123	4.2452	22459	0	0	0
222054	1881	-0.0475	-0.6602	1	2207	2.0325	7398	0	0	0
297927	1152	-0.9449	0.2478	3	1825	2.53	11966	0	0	0
285738	2467	-0.6831	0.5729	3	1245	1.5937	5060	0	0	0
617195	4786	-0.9165	-0.443	4	477	1.0793	604	0	0	0
265713	1110	0.1413	-0.6539	1	1960	2.5502	12390	0	0	0
358098	4182	1.056	0.2944	2	544	1.1594	1184	0.00675675675675676	0.00675675675675676	0
153456	1034	-0.0503	-0.6341	1	2622	3.849	12914	0	0	0
1233545	5449	-0.5419	0.6465	5	67	1.0046	115	0	0	0
82929	4680	0.4207	0.6074	6	248	1.0316	674	0	0	0
308287	4630	0.5884	-0.2415	1	698	1.1587	716	0	0	0
348835	3698	1.1073	0.3794	2	643	1.44	1920	0	0	0
566192	2476	-0.3185	-0.3604	4	1404	1.8078	5015	0	0	0
193883	2447	0.149	-0.3938	1	1771	1.8197	5118	0	0	0
247564	1386	-0.0059	-0.4272	1	2317	2.135	10074	0	0	0
557542	3679	-0.863	0.4856	3	785	1.2661	1958	0	0	0
1172281	5165	0.2176	-0.6393	1	376	1.035	339	0	0	0
1065963	4169	-1.0133	-0.3452	4	736	1.1865	1202	0	0	0
608920	1458	0.9803	0.3417	2	1630	3.8815	9600	0.0003125	0.000208333333333333	0.000104166666666667
672779	2727	0.9941	0.1913	2	1347	1.6747	4180	0.00119617224880383	0.000717703349282297	0.000478468899521531
140423	544	0.9079	0.0589	2	2034	2.6435	19360	0	0	0
278668	3913	0.7633	0.3422	2	721	1.2615	1592	0	0	0
152259	1809	0.0379	-0.6713	1	1997	1.9548	7693	0	0	0
1231919	3862	-0.575	0.8221	3	637	1.1741	1661	0	0	0
1485562	4944	-0.3159	-0.4531	1	887	1.0493	510	0	0	0
85214	4232	0.2309	-0.624	1	502	1.0706	1119	0	0	0
283859	5693	0.0538	0.7198	6	16	1.0002	52	0	0	0
377715	1824	-0.7493	0.0986	3	1921	1.899	7626	0	0	0
352500	948	0.0089	-0.5439	1	2568	2.4183	13832	0	0	0
607710	1831	0.2336	-0.675	1	1765	2.0644	7595	0	0	0
547187	3986	0.3247	-0.4798	1	896	1.1177	1476	0	0	0
108478	3835	1.0497	0.3799	2	892	1.2893	1709	0	0	0
331423	3347	-0.8096	0.5507	3	778	1.1972	2639	0	0	0
518196	3050	-0.6262	-0.4792	4	1521	1.5091	3326	0	0	0
433481	4636	1.0598	0.2717	2	418	1.0716	709	0	0	0
300104	468	-0.9288	0.401	3	1601	3.8658	20866	0	0	0
134019	5542	-0.8483	-0.0762	4	122	1.0064	79	0	0	0
440787	4274	0.4337	0.0103	2	1204	1.3061	1074	0	0	0
662265	3305	-0.2994	-0.5305	1	1641	1.3979	2715	0	0	0
412972	668	-0.5379	-0.304	4	2690	3.3792	17355	0	0	0
551947	1284	-0.5588	-0.3818	4	2484	2.9286	10853	0	0	0
494182	4642	1.0143	0.0998	2	435	1.061	703	0	0	0
674590	2709	0.3067	-0.64	1	1493	1.5701	4257	0	0	0
247681	1154	0.1419	-0.5792	1	2206	2.4708	11961	0	0	0
578383	1302	-0.1731	-0.1745	5	1682	2.0727	10757	0	0	0
157236	4235	0.8738	0.4245	2	188	1.1931	1114	0	0	0
503961	1834	0.4077	-0.3993	1	1628	1.5957	7583	0.000131873928524331	0	0.000131873928524331
265186	1222	0.2445	-0.6957	1	1852	2.4191	11416	0	0	0
1323673	5530	-0.4499	0.7782	6	23	1.003	84	0	0	0
598251	5246	0.8412	-0.034	2	264	1.0295	269	0	0	0
673731	781	0.3919	-0.5382	1	1899	2.7011	15626	0	0	0
664927	4319	-0.7107	-0.3646	4	857	1.1212	1015	0	0	0
111474	3265	0.2614	-0.6184	1	990	1.2646	2809	0	0	0
66374	4099	0.8566	0.3357	2	354	1.2593	1295	0	0	0
440405	4675	0.762	0.2208	2	265	1.1579	680	0	0	0
127515	4613	0.4429	-0.5182	1	490	1.0615	729	0	0	0
606174	3396	-0.9469	-0.2861	4	970	1.4366	2534	0	0	0
218588	4607	0.9293	0.1859	2	476	1.0792	732	0	0	0
167850	4295	1.1309	0.3661	2	476	1.1741	1044	0	0	0
165554	2963	-0.6589	0.6447	3	758	1.4915	3522	0	0	0
533976	4976	0.9823	0.1913	2	481	1.1029	480	0	0	0
667804	3710	-0.9286	-0.3081	4	971	1.3617	1901	0	0	0
612213	3414	-0.964	0.2925	3	916	1.2685	2503	0	0	0
1212678	5170	0.0914	0.7267	6	238	1.0523	337	0	0	0
525983	4384	0.5317	0.151	2	718	1.113	945	0	0	0
298463	4575	-1.0646	0.432	3	502	1.0722	756	0	0	0
530393	1376	-0.4223	0.802	3	1245	3.067	10148	0	0	0
88989	4648	0.6807	0.3348	2	482	1.0717	698	0	0	0
663637	1036	0.2637	0.0355	6	2967	2.6564	12904	0	0	0
3694	2756	-0.6063	0.1489	3	1889	1.4599	4074	0	0	0
42290	836	0.0562	-0.2916	1	3202	4.5746	15105	0.000463422707712678	0.000066203243958954	0.000397219463753724
362320	3680	0.9476	0.237	2	752	1.3609	1958	0.00255362614913177	0.00255362614913177	0
229185	3664	0.5789	0.6462	6	591	1.2232	1984	0	0	0
283124	4898	0.8422	0.1011	2	367	1.1057	539	0	0	0
373272	3793	-0.0303	-0.4689	1	1503	1.2291	1782	0	0	0
392151	1322	-0.8917	0.6902	3	932	2.0321	10582	0	0	0
603449	2878	-0.365	-0.502	1	1728	1.6167	3730	0	0	0
408848	561	0.1404	-0.6471	1	2472	3.3364	18879	0	0	0
598456	3289	0.3051	-0.542	1	1201	1.2712	2740	0	0	0
