id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight	score<perc dh pubs>	score<perc dh level 1>	score<perc dh level 2>
299581	3197	-0.1378	-0.613	2	365	1.2062	1203	0	0	0
366005	3198	1.0675	-0.3406	2	426	1.3288	1203	0	0	0
389024	3199	-0.609	-0.4674	1	780	1.2301	1202	0	0	0
173696	3200	0.787	-0.4846	2	450	1.3578	1201	0	0	0
233748	3201	-0.5503	-0.5094	1	559	1.1322	1200	0	0	0
390730	3202	-0.2883	0.7706	3	1177	1.4386	1199	0	0	0
409236	3203	-0.5287	-0.3986	1	730	1.2954	1197	0	0	0
380240	3204	-0.7692	-0.2497	1	528	1.1044	1195	0	0	0
416701	3205	-0.0755	0.0657	5	668	1.1996	1194	0	0	0
664481	3206	0.8657	-0.4763	2	333	1.2941	1193	0	0	0
235011	3207	-0.8222	-0.3499	1	539	1.1447	1192	0	0	0
382678	3208	-0.3957	-0.4067	1	699	1.2054	1191	0	0	0
408162	3209	-0.1729	0.9787	3	683	1.3257	1189	0	0	0
383947	3210	-0.4425	0.4845	3	723	1.1959	1188	0	0	0
407902	3211	0.0923	0.5664	3	919	1.3048	1188	0	0	0
291864	3212	-0.6792	-0.4369	1	755	1.2378	1187	0	0	0
393513	3213	-0.7183	-0.3174	1	523	1.1544	1186	0	0	0
313617	3214	-0.0388	0.9568	3	633	1.2147	1184	0	0	0
389143	3215	0.8249	-0.5023	2	273	1.3714	1184	0	0	0
342013	3216	0.3923	-0.0216	4	1083	1.4657	1183	0	0	0
427511	3217	0.72	-0.2919	2	544	1.2789	1182	0	0	0
325805	3218	0.4763	0.2868	4	490	1.1246	1182	0	0	0
375207	3219	-0.6724	-0.4983	1	841	1.295	1181	0	0	0
312009	3220	-0.9091	-0.4105	1	389	1.0919	1181	0	0	0
285170	3221	-0.8218	-0.2377	1	306	1.0769	1181	0	0	0
27331	3222	1.0129	0.2189	4	151	1.0785	1181	0	0	0
332925	3223	-0.6612	-0.4716	1	790	1.2412	1181	0	0	0
405637	3224	0.8426	-0.4567	2	420	1.4151	1179	0	0	0
256932	3225	-0.6056	-0.4332	1	709	1.14	1179	0	0	0
1212394	3226	0.7106	-0.628	2	443	1.4232	1179	0	0	0
406076	3227	-0.211	0.9822	3	579	1.2986	1178	0	0	0
89050	3228	-0.2597	0.8912	3	596	1.1583	1177	0.000849617672047579	0	0.000849617672047579
283563	3229	1.1555	-0.6058	2	219	1.3606	1177	0	0	0
345982	3230	-0.2809	0.9364	3	679	1.3145	1176	0	0	0
591584	3231	-0.2016	0.8706	3	762	1.2908	1175	0	0	0
342903	3232	-0.4689	-0.5283	1	666	1.259	1175	0	0	0
270229	3233	-0.2337	0.8539	3	751	1.2322	1173	0	0	0
362999	3234	-0.5237	-0.397	1	722	1.1826	1172	0	0	0
357760	3235	0.0351	-0.399	2	607	1.239	1170	0	0	0
421821	3236	-0.2165	0.909	3	942	1.5027	1169	0	0	0
32290	3237	-0.2206	0.9527	3	1047	1.6269	1169	0	0	0
231547	3238	-0.3376	-0.5332	1	798	1.2278	1169	0	0	0
320580	3239	0.6116	-0.3717	2	405	1.1818	1169	0	0	0
428820	3240	-0.3161	0.6914	3	715	1.2153	1169	0	0	0
424312	3241	0.8639	-0.3509	2	279	1.158	1168	0	0	0
373732	3242	-0.3259	0.6135	3	706	1.1665	1166	0	0	0
207454	3243	-0.0965	0.9115	3	638	1.2312	1164	0	0	0
373838	3244	0.8672	-0.29	2	383	1.2144	1161	0	0	0
374824	3245	-0.1899	1.0176	3	718	1.3218	1161	0	0	0
273894	3246	0.7544	-0.1941	2	528	1.251	1161	0	0	0
394098	3247	-0.4966	-0.5517	1	741	1.2052	1160	0	0	0
403955	3248	-0.6561	-0.1765	1	689	1.1831	1159	0	0	0
416697	3249	-0.0581	0.4618	5	560	1.1944	1159	0	0	0
164703	3250	-0.2535	0.7301	3	699	1.2039	1158	0	0	0
348907	3251	-0.1829	0.0206	5	619	1.1941	1157	0	0	0
431578	3252	-0.6148	-0.2692	1	449	1.1733	1156	0	0	0
299612	3253	-0.5564	-0.4462	1	811	1.1802	1155	0	0	0
317735	3254	-0.1357	-0.1254	5	336	1.0854	1154	0	0	0
349857	3255	-0.4128	-0.4529	1	871	1.2131	1154	0	0	0
236820	3256	-0.5791	-0.4657	1	723	1.2644	1154	0	0	0
420558	3257	0.9797	-0.5377	2	520	1.6365	1153	0	0	0
253699	3258	-0.2075	0.9917	3	667	1.2912	1153	0	0	0
391651	3259	0.1591	-0.3972	5	433	1.239	1153	0	0	0
420805	3260	0.6516	0.2808	4	585	1.2223	1153	0	0	0
381756	3261	-0.5888	-0.4412	1	776	1.2439	1152	0	0	0
356283	3262	0.6836	0.3351	4	401	1.1365	1151	0	0	0
286572	3263	0.8527	-0.4228	2	323	1.1539	1151	0	0	0
393448	3264	0.6782	-0.5358	2	294	1.2738	1150	0	0	0
830703	3265	-0.1817	0.9108	3	909	1.4214	1150	0	0	0
355652	3266	0.0411	-0.4324	2	634	1.222	1148	0	0	0
366592	3267	-0.5063	0.6201	3	413	1.1196	1147	0	0	0
381692	3268	0.5935	0.2685	4	445	1.1107	1146	0	0	0
286330	3269	-0.107	0.9202	3	634	1.286	1146	0	0	0
1002775	3270	-0.0888	0.677	3	518	1.1862	1145	0	0	0
348882	3271	0.6775	-0.4968	2	302	1.2947	1145	0	0	0
398379	3272	0.5531	0.4619	4	533	1.1595	1144	0	0	0
40321	3273	-0.68	-0.4445	1	885	1.198	1143	0	0	0
345734	3274	-0.9055	-0.3082	1	259	1.0839	1143	0	0	0
301499	3275	0.3149	0.5142	4	802	1.1656	1140	0	0	0
371891	3276	0.8144	-0.4256	2	344	1.2015	1139	0	0	0
374875	3277	0.5292	-0.5144	2	495	1.3327	1139	0	0	0
1132419	3278	-0.7259	-0.0705	1	333	1.0674	1138	0	0	0
130664	3279	0.5579	0.4098	4	481	1.1621	1138	0	0	0
247517	3280	-0.75	-0.2067	1	429	1.1081	1135	0	0	0
349914	3281	-0.1721	0.8457	3	728	1.2667	1134	0	0	0
394323	3282	-0.1716	-0.5888	2	627	1.2881	1133	0	0	0
14809	3283	-0.2994	-0.1511	5	229	1.0715	1131	0	0	0
348285	3284	0.2382	-0.4875	2	634	1.3328	1130	0	0	0
372212	3285	-0.5821	-0.2052	1	669	1.1377	1130	0	0	0
413920	3286	-0.753	-0.3975	1	604	1.139	1129	0	0	0
408314	3287	-0.8078	-0.486	1	740	1.1713	1129	0	0	0
322028	3288	-0.0891	-0.5079	5	675	1.2542	1128	0	0	0
403762	3289	-0.066	1.0186	3	526	1.1444	1128	0	0	0
312647	3290	-0.3464	0.8805	3	545	1.1758	1128	0	0	0
382469	3291	-0.4793	-0.5582	1	816	1.2699	1127	0	0	0
143026	3292	0.7921	-0.545	2	446	1.3736	1126	0	0	0
306872	3293	-0.1792	1.028	3	642	1.2767	1126	0	0	0
389262	3294	1.3595	-0.2536	6	138	1.1477	1125	0	0	0
151041	3295	-0.6322	-0.366	1	858	1.2511	1124	0	0	0
329620	3296	-0.3492	-0.2131	5	297	1.0941	1124	0	0	0
83017	3297	-0.6723	-0.4037	1	600	1.1184	1123	0	0	0
253665	3298	-0.5404	-0.5052	1	686	1.1731	1123	0	0	0
1265709	3299	-0.3805	0.7581	3	534	1.1236	1122	0	0	0
284668	3300	0.695	-0.4292	2	501	1.2503	1122	0	0	0
262741	3301	-0.7633	-0.4572	1	757	1.1968	1121	0	0	0
224425	3302	-0.6628	-0.1309	1	496	1.2867	1121	0	0	0
426145	3303	0.0498	-0.5545	2	653	1.2407	1121	0	0	0
567503	3304	-0.5892	-0.4852	1	1482	1.5121	1120	0	0	0
382454	3305	-0.1488	0.9715	3	708	1.2703	1120	0	0	0
329814	3306	-0.219	-0.6237	2	482	1.2275	1119	0	0	0
364622	3307	-0.338	-0.219	5	488	1.11	1119	0	0	0
298541	3308	0.0619	0.9333	3	414	1.1524	1119	0	0	0
139633	3309	-0.2412	-0.1803	5	568	1.15	1119	0	0	0
343279	3310	0.2216	0.4027	3	1045	1.2159	1116	0	0	0
210693	3311	-0.3226	0.7155	3	851	1.2627	1115	0	0	0
392366	3312	-0.7725	-0.3446	1	478	1.1435	1115	0	0	0
243953	3313	0.5884	0.1864	4	487	1.146	1115	0	0	0
399314	3314	-0.1954	0.905	3	980	1.5048	1114	0	0	0
85454	3315	0.8497	-0.1684	2	325	1.168	1113	0	0	0
329580	3316	-0.3203	-0.0026	5	456	1.1258	1112	0	0	0
232296	3317	1.0617	-0.5516	2	324	1.5194	1111	0	0	0
237867	3318	0.6439	-0.6287	2	517	1.5359	1109	0	0	0
400750	3319	-0.0922	-0.4663	5	624	1.1893	1108	0	0	0
131423	3320	-0.372	-0.2618	5	666	1.1603	1107	0	0	0
871312	3321	0.9508	0.1729	4	275	1.0756	1105	0	0	0
91134	3322	-0.6947	-0.0944	1	657	1.1325	1105	0	0	0
381482	3323	-0.1398	-0.5556	2	704	1.2877	1105	0	0	0
339482	3324	-0.0794	0.2716	3	1162	1.2749	1104	0	0	0
430946	3325	-0.1327	0.9331	3	632	1.1795	1104	0	0	0
218412	3326	-0.5413	-0.5035	1	928	1.2401	1103	0	0	0
130965	3327	-0.5282	-0.445	1	831	1.2735	1103	0	0	0
221160	3328	-0.0744	0.9594	3	689	1.2819	1103	0	0	0
384960	3329	0.139	-0.6087	2	382	1.2574	1103	0	0	0
293654	3330	0.5735	-0.3895	2	400	1.15	1102	0	0	0
258716	3331	0.6341	-0.3786	2	316	1.1522	1102	0	0	0
309458	3332	0.5863	-0.1063	2	579	1.1924	1102	0	0	0
234663	3333	0.149	-0.5716	2	537	1.287	1102	0	0	0
59942	3334	-0.0808	1.0162	3	504	1.1553	1102	0	0	0
243693	3335	-0.2841	-0.2314	5	413	1.1051	1101	0	0	0
465927	3336	-0.4229	0.7774	3	568	1.1727	1100	0	0	0
392894	3337	0.542	-0.386	2	453	1.2329	1100	0	0	0
1048543	3338	-0.2334	-0.4278	1	688	1.1937	1100	0	0	0
261614	3339	-0.7592	-0.345	1	618	1.1134	1099	0	0	0
396668	3340	0.3595	0.4443	4	574	1.1858	1097	0	0	0
430737	3341	-0.2964	0.8428	3	709	1.2553	1095	0	0	0
1233117	3342	-0.1413	0.9385	3	802	1.4607	1094	0	0	0
34661	3343	-0.8079	-0.2584	1	320	1.0868	1094	0	0	0
316801	3344	-0.8004	-0.2311	1	649	1.1759	1094	0	0	0
303289	3345	-0.0716	0.9249	3	495	1.2063	1092	0	0	0
387997	3346	-0.3039	-0.5197	5	566	1.141	1090	0	0	0
373045	3347	-0.8058	-0.4484	1	694	1.1268	1090	0	0	0
408057	3348	-0.8321	-0.2821	1	563	1.1181	1089	0	0	0
114505	3349	-0.5951	-0.2311	1	567	1.1104	1087	0	0	0
274715	3350	-0.1647	0.8336	3	850	1.3236	1087	0	0	0
744407	3351	-0.2535	0.7908	3	670	1.1795	1087	0	0	0
355210	3352	-0.0563	0.9791	3	574	1.2258	1087	0	0	0
900041	3353	-0.7765	-0.3912	1	425	1.1187	1086	0	0	0
393517	3354	-0.2709	0.9824	3	593	1.2265	1086	0	0	0
871334	3355	-0.8149	-0.4924	1	704	1.1733	1086	0	0	0
385023	3356	-0.1386	0.8416	3	777	1.3841	1085	0	0	0
399890	3357	0.938	0.1469	4	291	1.0793	1085	0	0	0
277236	3358	-0.6571	-0.3179	1	894	1.1342	1084	0	0	0
380924	3359	0.3209	0.3171	4	879	1.1755	1084	0	0	0
411785	3360	-0.1912	0.9064	3	822	1.2918	1083	0	0	0
341065	3361	0.2404	-0.3582	5	610	1.1669	1083	0	0	0
350373	3362	0.2223	0.4134	4	506	1.1114	1083	0	0	0
389844	3363	-0.4388	-0.3848	1	1030	1.246	1082	0	0	0
428116	3364	0.4375	-0.3677	2	492	1.2952	1080	0	0	0
341042	3365	0.6224	0.2501	4	469	1.0914	1079	0	0	0
25212	3366	-0.1458	0.9218	3	667	1.2142	1079	0	0	0
351736	3367	-0.6682	-0.3002	1	999	1.2442	1078	0	0	0
401048	3368	0.3377	-0.4893	2	458	1.2144	1078	0	0	0
265097	3369	0.1593	-0.449	2	494	1.1707	1076	0	0	0
247844	3370	1.0424	-0.4535	2	263	1.2033	1076	0	0	0
402438	3371	-0.5224	-0.4711	1	698	1.2049	1075	0	0	0
539565	3372	-0.9444	-0.3961	1	304	1.1204	1074	0	0	0
426454	3373	-0.5778	-0.3053	1	496	1.1283	1074	0	0	0
294654	3374	-0.3381	0.9537	3	494	1.1671	1072	0	0	0
407912	3375	0.8846	0.1599	4	262	1.0879	1072	0	0	0
28155	3376	0.7335	0.2614	4	491	1.0908	1071	0	0	0
389609	3377	1.3413	-0.2858	6	206	1.3159	1068	0	0	0
52723	3378	-0.1128	0.3454	4	433	1.1238	1068	0	0	0
30172	3379	0.4778	-0.0073	5	268	1.1275	1067	0	0	0
70247	3380	0.5921	0.3119	4	579	1.1584	1067	0	0	0
290812	3381	-0.9023	-0.3204	1	258	1.0677	1067	0	0	0
293491	3382	-0.4786	-0.5828	1	661	1.3452	1067	0	0	0
381350	3383	-0.6055	-0.45	1	862	1.2197	1067	0	0	0
271805	3384	0.5526	-0.5428	2	436	1.2528	1066	0	0	0
404099	3385	-0.2488	1.0015	3	523	1.1457	1066	0	0	0
332047	3386	0.4743	0.3761	4	341	1.0959	1065	0	0	0
367450	3387	-0.3411	-0.1942	1	728	1.1512	1064	0	0	0
424002	3388	0.4809	0.6568	4	444	1.1054	1063	0	0	0
389480	3389	1.0059	-0.5876	2	268	1.3229	1062	0	0	0
337512	3390	-0.411	-0.2462	5	338	1.0812	1062	0	0	0
418820	3391	-0.3004	-0.1839	5	251	1.0692	1061	0	0	0
371096	3392	-0.451	-0.5561	1	605	1.1288	1059	0	0	0
87512	3393	-0.114	1.0081	3	717	1.1616	1059	0	0	0
379952	3394	-0.657	-0.4229	1	730	1.1327	1059	0	0	0
332378	3395	-0.2056	1.027	3	483	1.2426	1058	0	0	0
150767	3396	-0.3521	-0.2806	1	869	1.209	1058	0	0	0
108981	3397	-0.5371	-0.5311	1	670	1.1537	1056	0	0	0
408947	3398	-0.8377	-0.3089	1	254	1.0996	1056	0	0	0
253512	3399	0.4787	0.4448	4	573	1.1021	1054	0	0	0
363364	3400	0.6955	0.0753	2	781	1.3443	1053	0	0	0
379014	3401	-0.1848	0.812	3	730	1.2465	1051	0	0	0
988567	3402	-0.7848	-0.3608	1	755	1.1412	1050	0	0	0
142888	3403	-0.7562	-0.2122	1	446	1.0972	1050	0	0	0
317839	3404	-0.8302	-0.3432	1	514	1.1289	1049	0	0	0
372348	3405	-0.7316	-0.2736	1	589	1.1215	1049	0	0	0
404950	3406	-0.1748	0.9178	3	629	1.3288	1048	0	0	0
350955	3407	-0.1533	0.9168	3	851	1.373	1047	0	0	0
293398	3408	0.0991	0.9113	3	428	1.1332	1046	0	0	0
10187	3409	-0.2086	0.9072	3	870	1.3853	1046	0	0	0
1259132	3410	-0.1041	-0.6113	2	287	1.1038	1044	0	0	0
168397	3411	-0.3528	0.1606	5	504	1.1665	1042	0	0	0
406472	3412	0.1241	-0.0976	5	546	1.1625	1041	0	0	0
365875	3413	-0.253	-0.1271	5	596	1.1325	1040	0	0	0
380186	3414	0.1596	-0.6268	2	394	1.3133	1039	0	0	0
419382	3415	-0.5528	-0.4794	1	712	1.2461	1039	0	0	0
349884	3416	-0.2521	0.7925	3	750	1.2119	1039	0	0	0
373470	3417	-0.222	0.9569	3	623	1.2725	1038	0	0	0
564237	3418	-0.5896	-0.5667	1	753	1.2282	1037	0	0	0
436142	3419	0.8028	-0.4199	2	434	1.2827	1036	0	0	0
1250028	3420	0.7096	-0.025	4	1476	1.2316	1035	0	0	0
285500	3421	-0.5118	-0.5044	1	462	1.1116	1035	0	0	0
374165	3422	0.6282	-0.1176	5	307	1.1308	1034	0	0	0
220875	3423	-0.3855	-0.4281	1	613	1.1991	1034	0	0	0
417309	3424	-0.0491	0.9054	3	428	1.1726	1034	0	0	0
402229	3425	0.6309	0.2496	4	486	1.1284	1033	0	0	0
173373	3426	0.5974	0.331	4	471	1.1349	1033	0	0	0
305021	3427	-0.8337	-0.4618	1	461	1.1072	1032	0	0	0
380126	3428	-0.5848	-0.4168	1	795	1.166	1031	0	0	0
354425	3429	0.8264	-0.3204	2	275	1.1475	1030	0	0	0
350857	3430	0.6109	-0.5478	2	472	1.4552	1029	0	0	0
404017	3431	-0.2424	0.9814	3	651	1.2339	1029	0	0	0
6788	3432	0.8662	-0.1947	2	216	1.1155	1028	0	0	0
363723	3433	0.2229	0.6728	4	686	1.1615	1026	0	0	0
819794	3434	1.002	-0.5428	2	469	1.45	1026	0	0	0
424483	3435	-0.0005	0.3184	4	1064	1.2712	1026	0	0	0
237400	3436	-0.2161	0.9279	3	705	1.2755	1025	0	0	0
376766	3437	-0.1182	0.9406	3	654	1.2289	1023	0	0	0
282402	3438	-0.3977	-0.4523	1	617	1.2551	1023	0	0	0
390892	3439	-0.5191	-0.1814	5	474	1.1368	1022	0	0	0
301807	3440	-0.6568	-0.4593	1	833	1.263	1020	0	0	0
404223	3441	0.745	-0.5455	2	406	1.2418	1020	0	0	0
399061	3442	-0.6162	-0.4749	1	864	1.2644	1019	0	0	0
579006	3443	0.9396	-0.0028	6	414	1.2555	1018	0	0	0
200398	3444	-0.5185	-0.2956	5	487	1.1021	1018	0	0	0
237714	3445	-0.8969	-0.271	1	152	1.0604	1017	0	0	0
428396	3446	0.6196	0.4852	4	379	1.09	1017	0	0	0
409037	3447	0.0185	-0.645	2	335	1.2159	1016	0	0	0
416127	3448	-0.0729	0.7896	3	861	1.3192	1015	0	0	0
358775	3449	-0.5942	-0.4869	1	748	1.2124	1015	0	0	0
38675	3450	-0.0104	-0.5557	2	439	1.1397	1013	0	0	0
265722	3451	-0.153	0.9788	3	481	1.2244	1013	0	0	0
323340	3452	0.514	-0.1584	2	448	1.1652	1012	0	0	0
426268	3453	-0.6302	-0.3284	1	598	1.1349	1011	0	0	0
50494	3454	-0.1898	0.9073	3	814	1.3735	1010	0	0	0
1204321	3455	0.8202	-0.0276	2	442	1.1662	1009	0	0	0
775260	3456	0.73	-0.5734	2	330	1.2466	1009	0	0	0
409762	3457	-0.1902	0.8759	3	723	1.2034	1009	0	0	0
109648	3458	0.4827	-0.2064	2	407	1.1631	1009	0	0	0
142953	3459	0.2097	0.5074	4	677	1.1725	1009	0	0	0
144769	3460	-0.0918	0.9636	3	521	1.172	1008	0	0	0
604266	3461	-0.0389	0.8432	3	745	1.2346	1008	0	0	0
80039	3462	0.3028	0.6037	3	673	1.1856	1007	0	0	0
143206	3463	-0.1781	0.8431	3	696	1.2904	1007	0	0	0
413090	3464	-0.3628	-0.5351	1	656	1.1998	1006	0	0	0
360256	3465	-0.7124	-0.1959	1	590	1.132	1005	0	0	0
417566	3466	-0.6408	-0.4858	1	832	1.2341	1005	0	0	0
267828	3467	-0.3013	-0.1237	5	331	1.119	1004	0	0	0
397821	3468	0.3286	0.4642	4	624	1.1577	1004	0	0	0
388410	3469	-0.5814	-0.3781	1	789	1.1969	1004	0	0	0
456084	3470	-0.7123	-0.521	1	714	1.1847	1004	0	0	0
290687	3471	-0.6599	-0.2935	1	685	1.1386	1004	0	0	0
430095	3472	-0.2457	0.9205	3	748	1.3509	1003	0	0	0
301671	3473	0.6989	0.4699	4	267	1.0759	1003	0	0	0
317294	3474	-0.0348	0.4833	3	661	1.1607	1001	0	0	0
377807	3475	-0.1459	0.979	3	697	1.3281	1001	0	0	0
213603	3476	0.7848	-0.1315	2	412	1.1168	1000	0	0	0
38372	3477	-0.2376	-0.3633	1	736	1.1988	1000	0	0	0
431190	3478	-0.749	-0.5708	1	642	1.1882	999	0	0	0
266310	3479	-0.7757	-0.3007	1	433	1.1293	999	0	0	0
779296	3480	-0.3693	-0.5851	1	543	1.2011	998	0	0	0
497370	3481	-0.5844	-0.207	1	639	1.1198	998	0	0	0
430784	3482	-0.3508	-0.0021	1	979	1.225	998	0	0	0
105404	3483	0.7793	-0.489	2	244	1.1908	997	0	0	0
143215	3484	-0.4428	-0.4775	1	535	1.093	995	0	0	0
424803	3485	0.1693	0.5208	4	603	1.0961	994	0	0	0
425887	3486	-0.4284	-0.2861	5	525	1.0982	994	0	0	0
399521	3487	-0.1456	-0.5993	2	339	1.1232	993	0	0	0
132528	3488	-0.163	0.122	5	442	1.1024	992	0	0	0
324956	3489	0.8484	-0.473	2	306	1.237	991	0	0	0
282841	3490	-0.1423	-0.6447	2	300	1.1605	991	0	0	0
321344	3491	0.3384	0.1387	5	335	1.1	991	0	0	0
425223	3492	-0.1945	0.8261	3	781	1.2131	990	0	0	0
422672	3493	-0.1792	0.8926	3	802	1.2644	990	0	0	0
341022	3494	-0.2197	0.5551	3	606	1.103	990	0	0	0
406289	3495	0.4685	0.2775	4	723	1.2228	990	0	0	0
53982	3496	-0.541	-0.4452	1	647	1.1591	989	0	0	0
410060	3497	-0.2117	0.9513	3	639	1.2421	989	0	0	0
288315	3498	-0.2347	0.862	3	776	1.294	989	0	0	0
225502	3499	-0.1451	1.0282	3	549	1.279	988	0	0	0
366513	3500	-0.5082	-0.2215	1	536	1.114	988	0	0	0
411720	3501	-0.5503	-0.3142	1	617	1.0994	987	0	0	0
190400	3502	-0.4029	-0.1574	1	758	1.1526	987	0	0	0
399108	3503	0.3056	-0.1694	5	184	1.0784	987	0	0	0
1180454	3504	-0.8732	-0.2235	1	246	1.1343	984	0	0	0
420286	3505	0.1497	0.7525	3	472	1.1019	983	0	0	0
418453	3506	-0.1495	0.4634	3	1180	1.217	983	0	0	0
233326	3507	-0.1704	0.9284	3	538	1.2044	982	0	0	0
415971	3508	0.1364	-0.4975	2	563	1.4607	982	0	0	0
316525	3509	0.8113	-0.5081	2	339	1.2412	982	0	0	0
211420	3510	-0.0112	0.2571	5	395	1.0937	981	0	0	0
290989	3511	-0.118	0.7967	3	683	1.1785	981	0	0	0
1235288	3512	0.3575	-0.4442	2	259	1.1844	981	0	0	0
370018	3513	0.4962	0.3834	4	555	1.1368	980	0	0	0
322633	3514	-0.1766	0.9769	3	765	1.2526	979	0	0	0
112901	3515	-0.6668	-0.4053	1	568	1.1146	979	0	0	0
369528	3516	-0.6847	-0.3386	1	619	1.1408	978	0	0	0
336438	3517	-0.6693	-0.4602	1	750	1.1417	977	0	0	0
347344	3518	-0.4704	-0.5604	1	691	1.1674	976	0	0	0
622374	3519	0.5567	0.1652	4	371	1.0799	975	0	0	0
207250	3520	-0.8914	-0.2486	1	191	1.0886	974	0	0	0
251157	3521	-0.4567	0.6068	3	587	1.1559	974	0	0	0
330071	3522	-0.1302	0.2966	4	627	1.1221	973	0	0	0
79322	3523	0.1943	0.0252	5	295	1.0975	971	0	0	0
335690	3524	0.2581	0.2356	4	627	1.1516	971	0	0	0
416572	3525	-0.2475	0.8585	3	740	1.2478	971	0	0	0
273683	3526	-0.5401	-0.5237	1	646	1.1771	970	0	0	0
33907	3527	0.2115	-0.4249	2	668	1.3068	970	0	0	0
39552	3528	-0.3812	-0.1421	5	240	1.0584	969	0	0	0
376418	3529	-0.2167	0.8845	3	652	1.2719	969	0	0	0
346639	3530	0.644	-0.2237	2	522	1.1959	966	0	0	0
310448	3531	-0.2287	1.0209	3	470	1.1777	966	0	0	0
376502	3532	-0.6605	-0.6167	1	568	1.1616	965	0	0	0
379514	3533	0.9242	-0.2139	2	438	1.1977	965	0	0	0
412744	3534	0.8165	-0.1056	2	399	1.142	965	0	0	0
316605	3535	-0.1402	-0.6338	2	346	1.1756	964	0	0	0
1038416	3536	1.2865	-0.3996	6	250	1.1812	962	0	0	0
327407	3537	-0.254	1.0028	3	491	1.1565	960	0	0	0
270767	3538	-0.3941	-0.5721	1	520	1.2174	960	0	0	0
403305	3539	0.1454	-0.3671	2	519	1.1414	960	0	0	0
409895	3540	0.3649	-0.5203	2	504	1.2439	959	0	0	0
366237	3541	0.6029	-0.5451	2	445	1.264	959	0	0	0
583748	3542	-0.271	0.8357	3	959	1.5057	959	0	0	0
671074	3543	0.8076	-0.3679	2	462	1.2179	959	0	0	0
341232	3544	0.805	0.0611	4	299	1.0915	959	0	0	0
402437	3545	-0.3106	0.7718	3	660	1.1918	958	0	0	0
378863	3546	-0.6347	0.0238	1	235	1.0542	958	0	0	0
409669	3547	-0.1322	0.7957	3	571	1.1712	957	0	0	0
380573	3548	0.6183	0.1335	4	428	1.1163	957	0	0	0
351550	3549	-0.1521	0.8725	3	745	1.2674	957	0	0	0
429995	3550	-0.147	0.8623	3	612	1.2003	957	0	0	0
76679	3551	-0.4233	-0.2644	1	436	1.0881	956	0	0	0
321906	3552	0.4963	0.4045	4	424	1.1028	955	0	0	0
189230	3553	-0.1717	-0.6081	2	386	1.2056	954	0	0	0
353202	3554	0.776	-0.1443	2	567	1.2136	954	0	0	0
307026	3555	-0.8699	-0.3276	1	275	1.0927	954	0	0	0
339865	3556	0.4974	-0.4633	2	909	1.3316	953	0	0	0
418178	3557	0.2416	-0.5564	2	457	1.1955	953	0	0	0
407788	3558	-0.3023	0.7675	3	651	1.2339	951	0	0	0
29859	3559	-0.3578	-0.4762	5	669	1.1818	950	0	0	0
12638	3560	-0.1119	0.9131	3	777	1.2611	950	0	0	0
273824	3561	-0.7309	-0.3993	1	576	1.1218	949	0	0	0
422342	3562	0.2752	0.6786	4	654	1.1373	949	0	0	0
363175	3563	-0.1285	-0.5338	2	693	1.2491	949	0	0	0
417539	3564	-0.1262	0.9048	3	649	1.3016	948	0	0	0
424981	3565	0.1445	0.8344	3	522	1.112	947	0	0	0
352573	3566	-0.1845	0.0118	5	685	1.1312	947	0	0	0
292225	3567	-0.6301	-0.4015	1	827	1.1994	947	0	0	0
393258	3568	-0.2171	0.9497	3	672	1.2779	945	0	0	0
296953	3569	-0.2919	-0.1734	5	355	1.0861	945	0	0	0
74914	3570	-0.0883	0.7878	3	571	1.1912	945	0	0	0
369392	3571	0.7937	0.0748	4	396	1.1656	945	0	0	0
417613	3572	0.6066	-0.4248	2	638	1.2587	944	0	0	0
415220	3573	0.0059	0.375	5	742	1.1896	942	0	0	0
257656	3574	0.006	-0.5601	2	457	1.2196	942	0	0	0
268992	3575	-0.7563	-0.3856	1	464	1.1036	941	0	0	0
399688	3576	-0.1163	0.8842	3	760	1.2878	941	0	0	0
414418	3577	0.8394	0.1262	4	513	1.1489	941	0	0	0
240408	3578	0.9648	-0.3939	2	317	1.1289	940	0	0	0
360142	3579	-0.6932	-0.1839	1	307	1.1007	940	0	0	0
399303	3580	-0.0518	0.9269	3	497	1.1192	939	0	0	0
413575	3581	0.4728	0.3992	4	557	1.183	938	0	0	0
172529	3582	-0.2129	0.9024	3	645	1.2494	938	0	0	0
418767	3583	-0.1399	0.816	3	568	1.1856	936	0	0	0
393437	3584	0.0092	0.5991	3	807	1.1739	935	0	0	0
28628	3585	-0.011	0.4506	3	781	1.2314	934	0	0	0
266705	3586	-0.6941	-0.5122	1	797	1.2617	933	0	0	0
199011	3587	0.0419	-0.3329	5	449	1.1794	933	0	0	0
1115349	3588	-0.3853	0.7684	3	579	1.1741	933	0	0	0
504909	3589	-0.2036	0.8158	3	768	1.2331	933	0	0	0
410022	3590	0.7841	-0.5311	2	288	1.1801	932	0	0	0
361062	3591	-0.0624	-0.0338	1	395	1.0799	932	0	0	0
1101468	3592	-0.2643	0.8742	3	744	1.2476	932	0	0	0
419294	3593	-0.211	1.0098	3	666	1.3075	930	0	0	0
1106489	3594	0.2424	-0.0991	2	408	1.1458	930	0	0	0
418315	3595	-0.2645	0.8667	3	632	1.1759	930	0	0	0
1273091	3596	-0.199	0.6334	3	969	1.2612	929	0	0	0
361643	3597	0.3611	-0.5617	2	440	1.3665	929	0	0	0
