id	doi	level	outgoing	incoming
pub.1009751466	10.1080/09296174.2013.773140	2	13	5
pub.1009777549	10.1007/s00146-014-0535-x	2	1	1
pub.1009798919	10.1007/s00799-004-0109-5	2	17	6
pub.1009811716	10.1007/s00799-008-0035-z	2	42	2
pub.1009812985	10.1007/s00799-003-0067-3	2	0	3
pub.1009687207	10.1007/s10579-012-9187-y	2	9	3
pub.1009734803	10.1007/s00146-009-0245-y	2	31	7
pub.1009735352	10.1007/s00799-015-0154-2	2	14	1
pub.1009624333	10.1007/s10579-014-9266-3	2	8	3
pub.1009640455	10.1162/coli.2004.30.2.240	2	0	0
pub.1009594733	10.1007/s00799-008-0041-1	2	0	4
pub.1009595305	10.1007/s00146-003-0246-1	2	9	0
pub.1009577288	10.1007/s00146-012-0405-3	2	39	3
pub.1009581513	10.1007/s00146-010-0295-1	2	0	0
pub.1009549589	10.1108/10650751011073625	2	9	2
pub.1009550283	10.1007/s00146-007-0129-y	2	16	13
pub.1009539432	10.1007/s00799-009-0055-3	2	11	6
pub.1009546553	10.1162/coli_a_00218	2	16	4
pub.1009392109	10.1108/10650750210430132	2	1	1
pub.1009442979	10.1080/09296174.2011.533591	2	4	11
pub.1009457519	10.1007/s00799-005-0117-0	2	2	7
pub.1009482353	10.1007/s00146-012-0380-8	2	1	0
pub.1009376786	10.1007/s00146-016-0652-9	2	0	0
pub.1009297554	10.1007/s10579-015-9327-2	2	13	1
pub.1009239198	10.1007/s00146-013-0467-x	2	19	1
pub.1009257991	10.1007/s00146-015-0625-4	2	16	15
pub.1009258715	10.1162/coli_a_00168	2	42	114
pub.1009272170	10.1108/10650751111106519	2	2	2
pub.1009279736	10.1076/jqul.9.2.187.8486	2	0	2
pub.1009194084	10.1108/oclc-01-2014-0001	2	3	2
pub.1009200751	10.1108/dlp-09-2015-0015	2	1	2
pub.1008739973	10.1162/coli.2004.30.4.521	2	3	0
pub.1008757237	10.1007/s00146-011-0335-5	2	2	6
pub.1009092186	10.1162/coli_a_00275	2	55	8
pub.1009099928	10.1007/s00146-007-0143-0	2	10	21
pub.1009102040	10.1007/s00146-007-0128-z	2	3	12
pub.1009111625	10.1007/s00799-006-0006-1	2	19	18
pub.1009113997	10.1007/s00146-009-0263-9	2	25	4
pub.1009120241	10.1162/089120100750105975	2	0	17
pub.1009133672	10.1162/coli_r_00165	2	1	0
pub.1009139239	10.1162/coli.2002.28.4.576	2	2	0
pub.1009151300	10.1007/s00799-014-0121-3	2	24	4
pub.1008717407	10.1162/coli.08-011-r2-07-021	2	17	12
pub.1008586187	10.1080/09296171003643213	2	11	2
pub.1008581951	10.1007/s00146-007-0120-7	2	7	4
pub.1008425348	10.1007/s00146-015-0614-7	2	13	1
pub.1008792384	10.1007/s00146-011-0336-4	2	0	0
pub.1008816239	10.1007/s10579-005-2699-y	2	11	17
pub.1008816744	10.1007/s00146-004-0306-1	2	24	10
pub.1008837464	10.1007/s00146-013-0481-z	2	17	0
pub.1008899367	10.1007/s00146-003-0282-x	2	0	0
pub.1008905164	10.1007/s00146-012-0384-4	2	0	0
pub.1008915870	10.1007/s00146-016-0660-9	2	37	2
pub.1008925231	10.1162/coli_a_00078	2	8	0
pub.1008934357	10.1162/coli_a_00017	2	23	23
pub.1008956796	10.1080/09296174.2014.1001634	2	3	0
pub.1008959389	10.1007/s007990000035	2	14	14
pub.1009008836	10.1080/09296174.2014.911508	2	9	5
pub.1009014396	10.1007/s00146-015-0602-y	2	0	0
pub.1009029677	10.1108/10650750610663932	2	3	3
pub.1009056260	10.1108/10650750510629625	2	13	16
pub.1008638381	10.1007/s10579-011-9138-z	2	0	1
pub.1008643913	10.1108/10650750510612399	2	8	15
pub.1008661388	10.1108/10650750610663996	2	0	5
pub.1008667956	10.1108/10650750810914210	2	15	3
pub.1008672120	10.1007/s00146-013-0506-7	2	22	1
pub.1008702532	10.1007/s007999900014	2	0	0
pub.1008706089	10.1007/s00146-009-0216-3	2	21	29
pub.1008531745	10.1007/bf01205520	2	0	2
pub.1008538158	10.1162/coli.2003.29.3.507	2	0	0
pub.1008558410	10.1162/089120102760276009	2	5	20
pub.1008365948	10.1007/s00799-014-0113-3	2	11	0
pub.1008105004	10.1162/089120102762671945	2	10	44
pub.1008113865	10.1007/s10579-013-9252-1	2	38	1
pub.1008449113	10.1162/coli_r_00187	2	3	0
pub.1008453614	10.1162/coli_r_00224	2	1	0
pub.1008458390	10.1108/10650750710776378	2	2	1
pub.1008462814	10.1007/s00799-005-0135-y	2	5	5
pub.1008488382	10.1108/10650751111106500	2	1	3
pub.1008507549	10.1108/10650750610663941	2	0	3
pub.1008516626	10.1162/089120101750300490	2	4	228
pub.1008516893	10.1007/s10579-014-9272-5	2	12	3
pub.1008529396	10.1007/s007990100043	2	7	2
pub.1008216582	10.1076/jqul.9.3.193.14125	2	2	4
pub.1008216876	10.1007/s00146-005-0329-2	2	0	1
pub.1008224762	10.1007/s00146-011-0361-3	2	29	1
pub.1008255188	10.1162/coli.2000.26.4.661	2	0	0
pub.1008265775	10.1162/089120102762671936	2	19	227
pub.1008268301	10.1108/10650750310490270	2	2	5
pub.1008273383	10.1007/s00146-015-0599-2	2	0	0
pub.1008284334	10.1007/bf01205737	2	35	3
pub.1008313960	10.1080/09296174.2011.556002	2	14	8
pub.1008156736	10.1162/coli_a_00206	2	34	9
pub.1008165903	10.1108/10650750810914184	2	0	1
pub.1008168780	10.1007/s10579-013-9256-x	2	18	0
pub.1008175579	10.1007/s00799-016-0194-2	2	33	0
pub.1007990209	10.1007/s00146-016-0680-5	2	0	0
pub.1008032983	10.1080/09296170512331383575	2	2	1
pub.1008068424	10.1007/bf01205453	2	0	1
pub.1008083734	10.1162/089120100561737	2	18	314
pub.1008094067	10.1076/jqul.9.1.19.8484	2	2	1
pub.1007864518	10.1007/s00146-011-0329-3	2	1	0
pub.1007877590	10.1162/089120101750300526	2	2	116
pub.1007891160	10.1007/s10579-013-9238-z	2	27	5
pub.1007920992	10.1007/s00146-009-0262-x	2	20	0
pub.1007924551	10.1080/09296174.2014.974456	2	34	2
pub.1007933059	10.1007/s00146-012-0376-4	2	10	0
pub.1007934187	10.1007/bf01205515	2	9	2
pub.1007935834	10.1007/s00146-016-0661-8	2	0	0
pub.1007968979	10.1162/coli_a_00185	2	6	4
pub.1007776785	10.1007/s10579-008-9077-5	2	3	21
pub.1007787176	10.1007/s10579-013-9236-1	2	11	2
pub.1007722336	10.1007/s10579-012-9200-5	2	15	4
pub.1007657458	10.1007/s00146-007-0087-4	2	21	6
pub.1007659191	10.1007/s10579-013-9248-x	2	2	0
pub.1007697686	10.1007/s00799-016-0169-3	2	19	4
pub.1007704572	10.1007/s00146-015-0608-5	2	0	1
pub.1007612828	10.1162/coli.2000.26.2.295b	2	0	0
pub.1007225706	10.1007/s10579-007-9023-y	2	14	3
pub.1007518703	10.1108/oclc-02-2014-0016	2	0	1
pub.1007554498	10.1108/10650750010332764	2	0	2
pub.1007589893	10.1080/09296170802159512	2	22	18
pub.1007593314	10.1108/10650751011087585	2	2	3
pub.1007595927	10.1007/s00146-010-0269-3	2	18	11
pub.1007293006	10.1108/10650750610640784	2	0	0
pub.1007315747	10.1007/s00146-016-0650-y	2	5	1
pub.1007316625	10.1162/coli.2000.27.4.596	2	3	0
pub.1007333669	10.1076/jqul.10.2.143.16721	2	0	0
pub.1007334123	10.1007/s00799-010-0061-5	2	29	3
pub.1007348830	10.1007/s00146-009-0210-9	2	48	7
pub.1007397004	10.1108/10650751111164551	2	5	1
pub.1007404485	10.1007/s00146-011-0367-x	2	14	3
pub.1007419740	10.1162/089120102760275992	2	4	31
pub.1007465346	10.1007/s10579-005-7882-7	2	10	42
pub.1007494492	10.1007/bf01206117	2	16	1
pub.1007502680	10.1007/s00146-003-0295-5	2	0	3
pub.1007506365	10.1007/s00146-015-0637-0	2	10	0
pub.1007073106	10.1007/s00146-010-0311-5	2	48	39
pub.1007078498	10.1007/s00799-011-0076-6	2	48	1
pub.1007119287	10.1007/s00799-016-0175-5	2	12	1
pub.1007149009	10.1162/coli.09-023-r1-08-002	2	23	7
pub.1007179036	10.1007/s00799-005-0133-0	2	9	13
pub.1006929523	10.1007/s00799-005-0115-2	2	0	2
pub.1007009922	10.1007/s10579-009-9103-2	2	12	5
pub.1006573744	10.1080/09296170500172478	2	12	7
pub.1006770836	10.1162/coli_a_00019	2	0	0
pub.1006776145	10.1023/a:1013119414973	2	0	0
pub.1006779131	10.1162/coli_a_00192	2	24	1
pub.1006784959	10.1162/coli.2008.34.2.193	2	4	62
pub.1006809532	10.1007/s00146-003-0259-9	2	0	12
pub.1006814590	10.1007/s10579-004-0755-7	2	2	0
pub.1006825068	10.1162/coli.2000.26.2.265	2	0	0
pub.1006846742	10.1023/a:1002609006340	2	3	4
pub.1006873108	10.1007/s00146-005-0322-9	2	14	2
pub.1006898762	10.1007/s00146-013-0449-z	2	0	0
pub.1006904659	10.1007/s00146-013-0519-2	2	0	0
pub.1006658147	10.1162/coli_a_00174	2	36	13
pub.1006679071	10.1007/s00146-013-0531-6	2	31	20
pub.1006704520	10.1108/10650750010354120	2	12	5
pub.1006711706	10.1162/coli_r_00023	2	0	0
pub.1006722302	10.1108/10650750410564646	2	0	1
pub.1006730301	10.1108/10650750310733199	2	2	22
pub.1006754694	10.1162/089120103322711622	2	0	0
pub.1006761448	10.1007/s00146-015-0583-x	2	23	2
pub.1006761786	10.1007/s00146-009-0231-4	2	7	1
pub.1006585173	10.1007/s10579-016-9370-7	2	23	8
pub.1006624701	10.1007/s00146-012-0437-8	2	1	0
pub.1006629487	10.1108/10650750610686234	2	0	12
pub.1006631112	10.1108/10650750510612425	2	0	25
pub.1006546631	10.1007/s00799-014-0133-z	2	20	1
pub.1006451187	10.1007/s00799-014-0119-x	2	0	0
pub.1006453395	10.1108/10650750310508081	2	6	0
pub.1006487088	10.1007/s10579-004-2323-6	2	4	0
pub.1006492394	10.1162/089120105774321082	2	0	0
pub.1006493511	10.1076/jqul.8.1.51.4089	2	4	0
pub.1006531951	10.1108/10650750310462857	2	1	1
pub.1006532089	10.1080/09296170802326657	2	13	1
pub.1006366325	10.1007/s00146-015-0611-x	2	0	0
pub.1006413876	10.1007/s00146-011-0340-8	2	22	3
pub.1006300420	10.1162/089120102762671963	2	15	44
pub.1006302710	10.1007/s00799-003-0050-z	2	12	21
pub.1006324447	10.1007/s10579-012-9203-2	2	36	12
pub.1006337755	10.1007/bf01206118	2	7	0
pub.1006342724	10.1007/s00799-009-0052-6	2	29	15
pub.1006344906	10.1007/s00146-015-0600-0	2	0	0
pub.1006357507	10.1162/coli.2003.29.2.328	2	0	3
pub.1006359904	10.1007/s00146-009-0221-6	2	16	0
pub.1006293946	10.1007/s10579-009-9091-2	2	12	2
pub.1006283138	10.1007/s00146-002-0228-8	2	0	0
pub.1006285566	10.1108/oclc-05-2015-0005	2	6	3
pub.1006261549	10.1007/s00146-014-0574-3	2	10	0
pub.1006273885	10.1007/s10579-015-9311-x	2	10	1
pub.1006280933	10.1007/s00146-003-0287-5	2	3	3
pub.1006187731	10.1007/bf01206133	2	0	0
pub.1006191563	10.1007/s00799-014-0108-0	2	57	9
pub.1006228752	10.1023/a:1017556818634	2	6	0
pub.1006236987	10.1007/s00146-011-0351-5	2	0	1
pub.1006005943	10.1007/s00146-007-0116-3	2	1	0
pub.1006013812	10.1007/s10579-013-9219-2	2	12	2
pub.1005770376	10.1108/10650751211262119	2	0	3
pub.1006031343	10.1108/10650750210439340	2	0	3
pub.1006048643	10.1076/jqul.10.2.187.16716	2	0	0
pub.1006064853	10.1007/s00146-015-0594-7	2	56	5
pub.1006083567	10.1023/a:1016134426453	2	2	4
pub.1006090748	10.1162/coli_a_00246	2	18	0
pub.1006093625	10.1007/s00799-015-0158-y	2	21	13
pub.1006098685	10.1007/s00146-014-0573-4	2	17	0
pub.1006106290	10.1007/s10579-012-9176-1	2	24	32
pub.1006121331	10.1080/09296170500172486	2	17	3
pub.1006123884	10.1162/089120105774321064	2	7	23
pub.1006155876	10.1108/10650750910982520	2	1	4
pub.1006159366	10.1076/jqul.9.3.261.14121	2	1	2
pub.1005945392	10.1108/10650750110395007	2	0	9
pub.1005967252	10.1080/09296170802159439	2	9	0
pub.1005971121	10.1007/s10579-011-9165-9	2	16	17
pub.1005995777	10.1162/coli_r_00214	2	2	0
pub.1005750578	10.1007/s10579-004-8682-1	2	34	11
pub.1005359969	10.1007/s10579-007-9054-4	2	3	45
pub.1005788586	10.1007/s00146-007-0126-1	2	11	238
pub.1005795710	10.1108/10650750710776440	2	1	9
pub.1005796188	10.1007/s00146-003-0284-8	2	22	4
pub.1005816851	10.1007/s00146-012-0403-5	2	24	10
pub.1005844246	10.1076/jqul.9.1.35.8483	2	5	4
pub.1005859274	10.1007/s00146-009-0217-2	2	13	8
pub.1005877768	10.1080/09296170701378957	2	6	5
pub.1005886082	10.1007/s00146-003-0275-9	2	2	2
pub.1005914934	10.1007/s10579-015-9294-7	2	13	4
pub.1005916425	10.1162/coli.2009.35.4.35406	2	11	16
pub.1005705767	10.1007/s00146-015-0591-x	2	27	4
pub.1005712834	10.1108/10650751111182588	2	9	5
pub.1005718855	10.1162/coli.2006.32.4.457	2	9	3
pub.1005723191	10.1162/coli_a_00256	2	16	11
pub.1005609309	10.1007/s00146-009-0202-9	2	17	9
pub.1005611135	10.1162/coli_a_00074	2	27	20
pub.1005620483	10.1162/coli.2008.07-051-r2-03-57	2	13	38
pub.1005634839	10.1007/s007990000038	2	15	11
pub.1005672305	10.1108/10650750810875458	2	4	15
pub.1005536742	10.1007/s00146-014-0570-7	2	8	8
pub.1005562990	10.1108/10650750210424788	2	0	0
pub.1005598459	10.1007/s00146-007-0153-y	2	7	22
pub.1005408272	10.1007/s00146-011-0319-5	2	8	3
pub.1005410803	10.1007/s10579-004-0816-y	2	0	0
pub.1005411311	10.1076/jqul.7.3.209.4113	2	0	4
pub.1005454059	10.1007/s00146-014-0550-y	2	0	0
pub.1005502353	10.1162/coli.2004.30.1.107	2	0	0
pub.1005343423	10.1007/s00799-004-0087-7	2	0	2
pub.1005278029	10.1162/coli.2000.27.4.602	2	0	37
pub.1005311662	10.1007/s00146-011-0325-7	2	7	1
pub.1005262730	10.1108/oclc-07-2014-0029	2	2	0
pub.1004382068	10.1023/a:1002448312963	2	0	3
pub.1004424416	10.1162/coli_r_00067	2	4	0
pub.1005169781	10.1108/10650750510612443	2	6	2
pub.1005197713	10.1007/s00146-006-0036-7	2	2	8
pub.1005215781	10.1007/s00146-011-0359-x	2	4	1
pub.1005238779	10.1162/coli.2008.34.2.161	2	3	29
pub.1005243437	10.1108/10650750210450112	2	0	4
pub.1005247393	10.1108/10650750510598693	2	0	1
pub.1005114548	10.1162/coli_a_00247	2	19	3
pub.1005116335	10.1007/s00146-014-0568-1	2	23	3
pub.1005123542	10.1007/s00799-014-0111-5	2	34	7
pub.1005124125	10.1108/10650750910931922	2	1	6
pub.1005145535	10.1162/coli_r_00022	2	1	0
pub.1005030664	10.1007/s00799-004-0106-8	2	15	6
pub.1005033291	10.1007/s00799-004-0083-y	2	25	9
pub.1005057438	10.1007/s00799-007-0015-8	2	22	75
pub.1004992472	10.1007/s00146-003-0272-z	2	0	2
pub.1004998439	10.1162/089120101300346831	2	1	0
pub.1005009826	10.1080/09296174.2013.799912	2	13	9
pub.1004702587	10.1162/coli_a_00162	2	29	3
pub.1004730880	10.1007/s00146-016-0682-3	2	0	0
pub.1004750201	10.1007/s00146-014-0554-7	2	12	3
pub.1004754408	10.1162/0891201054223977	2	5	78
pub.1004759499	10.1007/s00146-007-0089-2	2	3	0
pub.1004760102	10.1162/coli.2007.33.2.259	2	6	0
pub.1004601271	10.1007/s00146-012-0371-9	2	7	3
pub.1004635842	10.1162/coli_r_00044	2	0	0
pub.1004683961	10.1162/coli.2006.32.3.447	2	3	0
pub.1004684807	10.1007/s10579-016-9364-5	2	29	5
pub.1004693941	10.1007/s00146-003-0270-1	2	5	3
pub.1004831698	10.1162/089120101300346840	2	0	7
pub.1004831751	10.1108/10650751311319278	2	11	0
pub.1004842980	10.1162/089120103322145315	2	3	40
pub.1004870110	10.1108/10650750410564691	2	8	8
pub.1004878014	10.1007/s00799-008-0038-9	2	7	6
pub.1004883526	10.1162/coli_a_00195	2	33	7
pub.1004899551	10.1007/s00146-007-0140-3	2	15	26
pub.1004912138	10.1007/s00799-004-0086-8	2	27	2
pub.1004913015	10.1007/s10579-009-9101-4	2	11	60
pub.1004916428	10.1162/coli_a_00152	2	29	115
pub.1004925549	10.1007/s10579-015-9334-3	2	16	0
pub.1004934410	10.1162/coli.2008.34.1.137	2	0	6
pub.1004960796	10.1007/s00146-007-0160-z	2	3	4
pub.1004962400	10.1007/s00146-007-0144-z	2	0	6
pub.1004963137	10.1076/jqul.8.1.33.4092	2	6	8
pub.1004970073	10.1080/09296174.2013.857176	2	15	1
pub.1004981304	10.1007/s10579-011-9148-x	2	30	6
pub.1004986852	10.1162/089120102762671981	2	8	24
pub.1004511664	10.1007/s00799-016-0207-1	2	24	6
pub.1004527460	10.1108/10650751011018464	2	3	3
pub.1004531581	10.1007/s00146-010-0294-2	2	4	6
pub.1004532929	10.1007/s10579-010-9118-8	2	65	5
pub.1004549619	10.1007/s00146-006-0073-2	2	3	2
pub.1004558930	10.1108/10650751311319304	2	22	4
pub.1004472708	10.1076/jqul.8.3.165.4101	2	3	98
pub.1004267451	10.1007/s00146-004-0303-4	2	6	7
pub.1004307601	10.1080/09296174.2012.659002	2	3	0
pub.1004158927	10.1007/s00146-005-0020-7	2	6	17
pub.1004162327	10.1162/coli.2006.32.1.5	2	7	20
pub.1004174301	10.1007/s10579-016-9371-6	2	38	3
pub.1004174732	10.1108/dlp-09-2015-0014	2	7	4
pub.1004178609	10.1108/10650751111182605	2	0	1
pub.1004192041	10.1162/089120103321337476	2	0	0
pub.1004201287	10.1080/09296170701378940	2	2	0
pub.1004209601	10.1162/coli.2006.32.1.155	2	7	1
pub.1004224498	10.1007/s00146-007-0099-0	2	7	33
pub.1004122050	10.1108/10650750610664021	2	3	5
pub.1004122951	10.1007/s007990050014	2	3	0
pub.1004070341	10.1007/s00146-003-0278-6	2	4	0
pub.1003328184	10.1007/s10579-014-9291-2	2	17	1
pub.1003979163	10.1108/dlp-09-2015-0016	2	7	4
pub.1003988609	10.1108/10650750710831510	2	5	2
pub.1003993248	10.1007/s007990100044	2	3	8
pub.1004030793	10.1007/s00146-010-0308-0	2	19	3
pub.1003812320	10.1108/eum0000000005817	2	1	1
pub.1003840513	10.1007/bf01205740	2	22	4
pub.1003886114	10.1007/s00799-014-0109-z	2	16	4
pub.1003894033	10.1007/s10579-005-4822-5	2	9	10
pub.1003901010	10.1007/s00146-015-0612-9	2	14	1
pub.1003905693	10.1007/s00146-007-0172-8	2	1	3
pub.1003916147	10.1007/s10579-013-9253-0	2	10	0
pub.1003917021	10.1162/089120103321337449	2	8	7
pub.1003926204	10.1007/s00799-006-0002-5	2	10	43
pub.1003932381	10.1007/s00146-009-0208-3	2	6	19
pub.1003945394	10.1007/s00146-005-0015-4	2	11	6
pub.1003959970	10.1007/s10579-011-9145-0	2	28	44
pub.1003780688	10.1007/s00146-002-0236-8	2	0	0
pub.1003604052	10.1007/s00146-011-0321-y	2	13	13
pub.1003629644	10.1108/oclc-02-2014-0013	2	2	3
pub.1003637674	10.1007/s00799-006-0004-3	2	22	10
pub.1003704211	10.1162/coli_a_00158	2	58	8
pub.1003526974	10.1080/09296170701378916	2	29	8
pub.1003540980	10.1007/pl00022695	2	1	3
pub.1003548521	10.1007/s10579-007-9045-5	2	7	7
pub.1003552731	10.1007/s10579-011-9169-5	2	0	0
pub.1003557596	10.1080/09296170500055269	2	1	6
pub.1003564694	10.1007/s10579-007-9059-z	2	5	7
pub.1003584597	10.1007/s00146-014-0549-4	2	15	107
pub.1003438183	10.1023/a:1002693207386	2	6	53
pub.1003438610	10.1023/a:1002419305990	2	2	4
pub.1003446741	10.1007/s10579-010-9128-6	2	20	20
pub.1003448858	10.1007/s10579-009-9082-3	2	5	3
pub.1003450309	10.1007/s00146-008-0180-3	2	21	3
pub.1003456870	10.1023/a:1002751519919	2	3	1
pub.1003459913	10.1007/s10579-014-9290-3	2	16	17
pub.1003508044	10.1162/coli_a_00178	2	42	56
pub.1003509104	10.1162/089120100561601	2	0	90
pub.1003512893	10.1023/a:1016170031420	2	2	2
pub.1003390512	10.1023/a:1017549100097	2	11	30
pub.1003400282	10.1162/089120101753342707	2	2	3
pub.1003409811	10.1108/10650751111164588	2	8	2
pub.1003412715	10.1007/s00146-010-0299-x	2	21	4
pub.1003419608	10.1007/s00146-005-0026-1	2	3	11
pub.1003426085	10.1007/s00146-016-0651-x	2	2	5
pub.1003430853	10.1108/10650750310698766	2	0	1
pub.1003188907	10.1080/092961070500055335	2	2	1
pub.1003201971	10.1007/s00146-003-0249-y	2	21	2
pub.1003202776	10.1007/s00146-013-0475-x	2	33	6
pub.1003212746	10.1007/s00146-007-0111-8	2	0	0
pub.1003227451	10.1007/bf01205736	2	10	1
pub.1003229570	10.1076/jqul.9.3.281.14123	2	0	0
pub.1003244195	10.1162/coli_a_00219	2	5	7
pub.1003266599	10.1007/s00146-013-0464-0	2	27	83
pub.1003289246	10.1080/09296170512331383635	2	1	1
pub.1003146819	10.1007/s00146-012-0406-2	2	9	2
pub.1003153071	10.1162/coli.2008.34.4.615	2	1	0
pub.1003126967	10.1007/s00799-012-0085-0	2	6	1
pub.1003089853	10.1007/s10579-012-9209-9	2	15	6
pub.1003078015	10.1108/10650750610663950	2	0	1
pub.1002972025	10.1162/coli_a_00273	2	11	2
pub.1002980923	10.1023/a:1016182301378	2	6	0
pub.1002982956	10.1023/a:1002613125904	2	6	5
pub.1002990785	10.1108/10650751111135391	2	7	4
pub.1003004183	10.1007/s00799-007-0025-6	2	0	2
pub.1003009554	10.1007/s00146-016-0657-4	2	2	0
pub.1003018056	10.1007/s00799-014-0131-1	2	20	0
pub.1003035297	10.1108/10650750410551406	2	0	2
pub.1003044768	10.1162/089120105774321109	2	4	21
pub.1003055696	10.1076/jqul.9.2.125.8487	2	3	2
pub.1003058514	10.1162/089120105775299122	2	7	71
pub.1002955262	10.1162/coli.2009.35.4.35411	2	7	0
pub.1002969275	10.1076/jqul.10.2.81.16713	2	0	0
pub.1002866796	10.1162/coli.2007.33.1.147	2	1	96
pub.1002866917	10.1162/089120103322711596	2	5	13
pub.1002873483	10.1162/089120101753342644	2	3	23
pub.1002894364	10.1162/coli_a_00258	2	133	16
pub.1002894942	10.1007/s00146-014-0537-8	2	9	1
pub.1002853521	10.1007/s00146-013-0509-4	2	38	2
pub.1002143963	10.1007/s00799-016-0187-1	2	34	1
pub.1002148026	10.1080/09296170902734248	2	5	0
pub.1002783242	10.1007/s00799-016-0173-7	2	7	1
pub.1002789653	10.1162/coli.2010.36.1.36103	2	11	10
pub.1002792105	10.1007/s10579-008-9075-7	2	19	12
pub.1002796200	10.1080/09296170512331383625	2	1	1
pub.1002821662	10.1108/10650750510598675	2	1	5
pub.1002834116	10.1007/s10579-016-9368-1	2	34	1
pub.1002654148	10.1162/coli.2000.28.1.96	2	1	1
pub.1002661405	10.1007/s00146-012-0425-z	2	11	4
pub.1002672060	10.1007/s10579-016-9361-8	2	12	0
pub.1002672203	10.1007/s00146-013-0500-0	2	24	4
pub.1002675737	10.1007/s00146-010-0307-1	2	17	8
pub.1002690956	10.1108/10650750110383578	2	0	2
pub.1002702842	10.1162/089120102317341792	2	3	0
pub.1002707236	10.1162/089120100750105948	2	7	72
pub.1002722006	10.1007/s00146-007-0110-9	2	41	2
pub.1002722810	10.1007/s00146-012-0418-y	2	6	3
pub.1002727397	10.1023/a:1016178200469	2	2	4
pub.1002727912	10.1162/coli.2006.32.2.223	2	9	21
pub.1002730702	10.1162/coli_a_00243	2	26	6
pub.1002736599	10.1080/09296174.2012.685304	2	2	2
pub.1002607986	10.1007/s00799-008-0043-z	2	19	5
pub.1002610717	10.1007/s00146-009-0189-2	2	24	0
pub.1002613208	10.1162/coli.08-032-r1-06-96	2	14	12
pub.1002172064	10.1007/s00799-007-0012-y	2	77	11
pub.1002189896	10.1108/10650751011048443	2	2	5
pub.1002194503	10.1108/10650750410539068	2	0	7
pub.1002220936	10.1007/s00799-011-0067-7	2	10	9
pub.1002512275	10.1007/s00146-004-0314-1	2	10	1
pub.1002529269	10.1108/10650750610706952	2	0	0
pub.1002540489	10.1007/s10579-007-9018-8	2	8	16
pub.1002553021	10.1007/s10579-009-9110-3	2	1	0
pub.1002554467	10.1162/coli_a_00133	2	16	20
pub.1002570684	10.1007/s00146-007-0104-7	2	0	0
pub.1002570914	10.1007/s00799-003-0073-5	2	27	17
pub.1002596924	10.1007/s00146-007-0152-z	2	7	9
pub.1002408007	10.1007/s00146-013-0479-6	2	8	2
pub.1002408201	10.1108/dlp-09-2015-0017	2	5	0
pub.1002409066	10.1108/10650750710720784	2	4	0
pub.1002424218	10.1007/s00799-016-0189-z	2	0	0
pub.1002425000	10.1023/a:1025042402655	2	3	26
pub.1002462855	10.1007/s00146-016-0653-8	2	26	2
pub.1002487316	10.1162/coli.2000.26.4.642	2	1	5
pub.1002490888	10.1162/089120100750105939	2	10	4
pub.1002496058	10.1007/s00146-009-0212-7	2	18	8
pub.1002247097	10.1108/10650750510629607	2	0	4
pub.1002265832	10.1108/10650751211262092	2	0	0
pub.1002276793	10.1023/a:1025729107628	2	22	3
pub.1002278199	10.1007/s10579-007-9060-6	2	16	28
pub.1002314542	10.1007/s10579-011-9142-3	2	18	3
pub.1002350169	10.1080/09296174.2012.714534	2	20	2
pub.1002353792	10.1080/09296174.2011.556005	2	8	1
pub.1002358216	10.1162/coli.2006.32.2.159	2	9	32
pub.1002391931	10.1108/10650750310462811	2	7	4
pub.1002397311	10.1076/jqul.8.3.187.4095	2	3	44
pub.1002098916	10.1162/coli.2007.33.3.289	2	3	0
pub.1002114997	10.1007/s00146-003-0279-5	2	19	1
pub.1002056497	10.1162/coli_r_00211	2	0	1
pub.1002059893	10.1007/s10579-011-9139-y	2	16	17
pub.1002062529	10.1162/coli.2000.26.2.274	2	2	1
pub.1002064326	10.1007/s00146-010-0279-1	2	25	1
pub.1002067288	10.1007/s00146-007-0138-x	2	8	6
pub.1002010289	10.1080/09296170801961843	2	16	10
pub.1002012915	10.1108/10650751111182551	2	2	1
pub.1002017688	10.1162/coli.2007.33.4.443	2	15	0
pub.1001977642	10.1162/coli.2008.34.2.225	2	6	45
pub.1001977741	10.1007/s10579-012-9198-8	2	13	13
pub.1001979754	10.1007/s10579-007-9026-8	2	1	2
pub.1001988543	10.1007/s10579-010-9134-8	2	40	3
