id	doi	level	outgoing	incoming
78650384124	10.1093/llc/fqq018	1	10	107
78650388976	10.1093/llc/fqq024	1	0	1
78650392268	10.1093/llc/fqq019	1	7	20
78650403484	10.1093/llc/fqq021	1	7	37
78650404340	10.1093/llc/fqq022	1	0	21
79951683990	10.1080/13569783.2011.560483	1	1	1
79951684369	10.1080/13569783.2011.541610	1	10	3
79951688971	10.1080/13569783.2011.541596	1	0	1
79951689439	10.1080/13569781003700045	1	1	6
79951690758	10.1080/13569783.2011.541612	1	0	1
79951694971	10.1080/13569783.2011.541600	1	8	13
79951702496	10.1080/13569783.2011.541607	1	1	0
79951704527	10.1080/13569783.2011.541608	1	3	0
79951711143	10.1080/13569783.2011.541598	1	3	1
79951717761	10.1080/13569783.2011.541613	1	4	11
77955684249	10.1007/s10579-010-9121-0	1	14	70
77956104388	10.1093/llc/fqq008	1	6	1
77956109552	10.1093/llc/fqq006	1	5	14
77956130609	10.1093/llc/fqq011	1	13	19
77956130802	10.1093/llc/fqq003	1	3	8
77954032725	10.1007/s10579-010-9123-y	1	8	6
78149406722	10.1007/s10579-009-9109-9	1	6	42
78149415916	10.1007/s10579-009-9110-3	1	4	0
78149407720	10.1007/s10579-009-9107-y	1	16	2
78149409865	10.1007/s10579-009-9108-x	1	22	94
78149414252	10.1007/s10579-010-9120-1	1	24	92
79151480756	10.1007/s10579-011-9136-1	1	8	18
79952242434	10.1007/s10579-009-9113-0	1	30	2
79952245827	10.1007/s10579-009-9112-1	1	34	128
79952311058	10.1007/s10579-010-9115-y	1	72	140
79953071190	10.1093/llc/fqq014	1	2	2
79953074576	10.1093/llc/fqq016	1	9	3
79953087022	10.1093/llc/fqq015	1	0	2
79953091675	10.1093/llc/fqq013	1	36	60
79953097097	10.1093/llc/fqq029	1	16	11
79953102245	10.1093/llc/fqq017	1	8	12
79953107695	10.1093/llc/fqq028	1	11	5
79953108215	10.1093/llc/fqr003	1	0	0
79953112473	10.1093/llc/fqr002	1	0	0
79953121636	10.1093/llc/fqq027	1	7	1
79953236310	10.1080/13569783.2010.512187	1	2	11
79953244639	10.1080/13569783.2010.512191	1	2	3
79955527246	10.1007/s10579-010-9133-9	1	16	2
79952242625	10.1007/s10579-009-9111-2	1	24	246
79952244075	10.1007/s10579-009-9114-z	1	44	198
79955528268	10.1007/s10579-010-9131-y	1	10	42
79955528414	10.1007/s10579-011-9141-4	1	34	6
79955529876	10.1007/s10579-011-9137-0	1	10	18
79955546226	10.1007/s10579-010-9128-6	1	18	36
79959975783	10.1093/llc/19.3.265	1	0	2
79960037883	10.1080/13569783.2011.566994	1	3	0
79960042689	10.1080/13569781003700078	1	5	11
79960049842	10.1080/13569783.2011.566988	1	3	4
79960050316	10.1080/13569783.2011.566992	1	2	1
79960050982	10.1080/13569783.2011.566993	1	4	0
79960052309	10.1080/13569783.2011.566991	1	6	7
79960062786	10.1080/13569783.2011.566989	1	3	1
79960067077	10.1080/13569783.2011.572370	1	4	6
79960069955	10.1080/13569783.2011.566987	1	5	10
79960074592	10.1080/13569783.2011.566986	1	2	6
79960203840	10.1080/13569783.2010.495264	1	0	2
79960205510	10.1080/13569780903481003	1	0	3
79960207287	10.1080/13569781003700094	1	3	3
79960209565	10.1080/13569780903481037	1	0	7
79960211122	10.1080/13569780903481060	1	3	1
79960211123	10.1080/13569781003700086	1	4	5
79960211580	10.1080/13569783.2010.512189	1	4	7
79960215242	10.1080/13569783.2010.495275	1	0	3
79960221361	10.1080/13569780903481078	1	0	0
79960223210	10.1080/13569780903480971	1	6	6
79960225899	10.1080/13569783.2010.512190	1	0	4
79960227634	10.1080/13569781003700060	1	0	1
79960228528	10.1080/13569780903481052	1	2	2
79960229597	10.1080/13569783.2010.495269	1	4	0
79960231809	10.1080/13569780903480955	1	0	0
79960235252	10.1080/13569781003700151	1	11	3
79960235796	10.1080/13569783.2010.512183	1	4	0
79960236225	10.1080/13569783.2010.512184	1	1	3
79960240388	10.1080/13569780903481086	1	1	3
79960251474	10.1080/13569783.2010.495266	1	2	2
79960252390	10.1080/13569783.2010.512186	1	4	5
79960253786	10.1080/13569783.2010.495272	1	1	3
79960254222	10.1080/13569781003700052	1	4	15
79960259704	10.1080/13569783.2010.495274	1	0	0
79960268733	10.1080/13569783.2010.512182	1	1	8
79960270522	10.1080/13569783.2010.495263	1	0	0
79960272761	10.1080/13569783.2010.495270	1	1	0
79960277499	10.1080/13569781003700177	1	0	4
79960278411	10.1080/13569781003700144	1	2	4
79960279383	10.1080/13569781003700110	1	2	0
79960281598	10.1080/13569783.2010.495278	1	0	3
79960283993	10.1080/13569783.2010.512192	1	3	1
79955540353	10.1007/s10579-010-9132-x	1	16	86
79955542204	10.1007/s10579-010-9129-5	1	36	34
79957791886	10.1093/llc/fqr010	1	13	4
79957802863	10.1093/llc/fqr007	1	0	2
79957804635	10.1093/llc/fqr008	1	1	0
79957842693	10.1093/llc/fqr001	1	8	8
79957862591	10.1093/llc/fqr004	1	12	15
79957872595	10.1093/llc/fqr005	1	2	3
79957793827	10.1093/llc/fqr006	1	3	8
79961208184	10.1007/s10579-011-9158-8	1	6	0
79961208367	10.1007/s10579-011-9157-9	1	18	6
79961208869	10.1007/s10579-011-9159-7	1	28	4
79961209092	10.1007/s10579-011-9150-3	1	8	20
79961209693	10.1007/s10579-011-9153-0	1	14	0
79961210423	10.1007/s10579-011-9151-2	1	16	24
79961210779	10.1007/s10579-011-9155-y	1	22	6
80051954911	10.1093/llc/fqr017	1	2	3
80051956333	10.1093/llc/fqr028	1	15	19
80051960156	10.1093/llc/fqr019	1	2	0
80051960493	10.1093/llc/fqr021	1	2	0
80051980174	10.1093/llc/fqr022	1	19	32
80051981545	10.1093/llc/fqr031	1	10	27
80051988777	10.1093/llc/fqr024	1	5	1
80051991336	10.1093/llc/fqr025	1	0	0
80051997235	10.1093/llc/fqr023	1	2	1
80052000648	10.1093/llc/fqr015	1	11	2
80052008818	10.1093/llc/fqr020	1	3	9
80052009910	10.1093/llc/fqr029	1	6	8
80052012652	10.1093/llc/fqr016	1	0	5
80052139257	10.1080/13569783.2011.589995	1	3	0
80052145650	10.1080/13569783.2011.589999	1	1	6
80052159571	10.1080/13569783.2011.589996	1	0	1
80052159797	10.1080/13569783.2011.589997	1	2	3
80052162135	10.1080/13569783.2011.589988	1	1	0
80052164928	10.1080/13569783.2011.589994	1	1	4
80052172381	10.1080/13569783.2011.589993	1	2	6
80052180925	10.1080/13569783.2011.589998	1	1	1
80052180934	10.1080/13569783.2011.589996	1	0	4
80052181696	10.1080/13569783.2011.590000	1	0	1
80855161649	10.1007/s10579-010-9126-8	1	42	0
84857465580	10.1093/llc/fqr026	1	25	1
84857491356	10.1093/llc/fqr033	1	10	18
84857492166	10.1093/llc/fqr009	1	4	3
84857494391	10.1093/llc/fqr013	1	11	57
84857495184	10.1093/llc/fqr018	1	17	7
84857499189	10.1093/llc/fqr034	1	14	11
84858587946	10.1080/13569783.2012.648987	1	0	1
84858591084	10.1080/13569783.2012.648986	1	3	2
84858597176	10.1080/13569783.2012.648991	1	6	11
84858599210	10.1080/13569783.2012.648981	1	1	0
84858602722	10.1080/13569783.2012.648993	1	0	0
84858611757	10.1080/13569783.2012.648985	1	0	1
84858612965	10.1080/13569783.2012.648989	1	9	2
79961209587	10.1007/s10579-011-9152-1	1	44	12
80855128730	10.1007/s10579-011-9142-3	1	18	20
80855143623	10.1007/s10579-011-9154-z	1	18	4
80855143706	10.1007/s10579-011-9147-y	1	16	10
84858888869	10.1093/llc/15.1.109	1	0	1
84859011555	10.1093/llc/fqr043	1	15	0
84859019132	10.1093/llc/fqr045	1	0	1
84859029652	10.1080/13569783.2011.616395	1	0	12
84859033993	10.1080/13569783.2011.617106	1	3	16
84859034464	10.1093/llc/fqr049	1	7	6
84859035480	10.1093/llc/fqr038	1	1	2
84859037689	10.1080/13569783.2011.616399	1	8	8
84859038793	10.1093/llc/fqr039	1	6	10
84859050740	10.1080/13569783.2011.617101	1	0	4
84859065760	10.1080/13569783.2011.617108	1	17	14
84859065809	10.1093/llc/fqs005	1	0	0
84859068027	10.1080/13569783.2011.617099	1	3	8
84859075240	10.1007/s10579-011-9175-7	1	26	8
84859081976	10.1093/llc/fqr050	1	6	4
84859093748	10.1080/13569783.2011.617104	1	4	9
84859096647	10.1080/13569783.2011.617110	1	10	15
80855131552	10.1007/s10579-011-9144-1	1	4	8
84859102129	10.1007/s10579-011-9163-y	1	44	6
84859102865	10.1007/s10579-011-9173-9	1	4	4
84859103887	10.1007/s10579-011-9160-1	1	26	18
84859104312	10.1007/s10579-011-9164-x	1	0	8
84859111544	10.1007/s10579-011-9170-z	1	12	0
84861533717	10.1093/llc/fqs009	1	8	1
84861542621	10.1093/llc/fqs001	1	0	0
84861546218	10.1093/llc/fqs011	1	32	2
84861555432	10.1093/llc/fqs003	1	14	27
84861560191	10.1093/llc/fqs004	1	0	32
84861563986	10.1093/llc/fqs002	1	6	5
84861581081	10.1093/llc/fqs010	1	19	8
84861593291	10.1080/13569783.2012.670426	1	5	3
84861596374	10.1080/13569783.2012.670425	1	3	1
84861596562	10.1080/13569783.2012.670422	1	10	3
84861622083	10.1080/13569783.2012.670423	1	11	6
84861623632	10.1080/13569783.2012.670424	1	1	0
84861632111	10.1080/13569783.2012.670421	1	12	13
84863415108	10.1080/13569783.2012.648983	1	0	0
84864649732	10.1080/13569783.2012.694030	1	1	0
84864653981	10.1080/13569783.2012.694033	1	9	0
84864664211	10.1080/13569783.2012.694034	1	0	0
84864677829	10.1080/13569783.2012.694037	1	2	1
84864701580	10.1080/13569783.2012.701444	1	4	5
84864704900	10.1080/13569783.2012.694028	1	9	3
84864710068	10.1080/13569783.2012.694036	1	0	1
84864711435	10.1080/13569783.2012.694032	1	1	3
84864717337	10.1080/13569783.2012.694038	1	4	6
84865472903	10.1007/s10579-011-9139-y	1	22	42
84866641652	10.1007/s10579-012-9190-3	1	0	0
84859105082	10.1007/s10579-011-9174-8	1	30	62
84859105948	10.1007/s10579-011-9161-0	1	22	12
84859108578	10.1007/s10579-011-9162-z	1	14	8
84866723359	10.1007/s10579-012-9189-9	1	2	2
84866728506	10.1007/s10579-011-9165-9	1	32	44
84866730133	10.1007/s10579-012-9186-z	1	14	24
84866743115	10.1007/s10579-012-9184-1	1	0	0
84867113105	10.1093/llc/fqs032	1	0	0
84867115830	10.1093/llc/fqs037	1	3	3
84867115846	10.1093/llc/fqs038	1	0	0
84867118210	10.1093/llc/fqs030	1	2	0
84867128193	10.1093/llc/fqs027	1	1	1
84867128786	10.1093/llc/fqs031	1	1	1
84867135669	10.1093/llc/fqs026	1	1	0
84867136295	10.1093/llc/fqs035	1	3	2
84866732082	10.1007/s10579-012-9177-0	1	32	24
84866733052	10.1007/s10579-012-9188-x	1	62	14
84866735065	10.1007/s10579-012-9183-2	1	24	22
84866740552	10.1007/s10579-012-9181-4	1	24	2
84866742750	10.1007/s10579-012-9191-2	1	36	28
84867861184	10.1007/s10579-011-9140-5	1	50	20
84867866200	10.1007/s10579-011-9148-x	1	62	6
84867878249	10.1007/s10579-011-9143-2	1	16	4
84867884154	10.1007/s10579-010-9135-7	1	26	50
84867891169	10.1007/s10579-010-9134-8	1	70	10
84868130261	10.1093/llc/fqs020	1	7	4
84868133884	10.1093/llc/fqs017	1	6	3
84868137409	10.1093/llc/fqs014	1	7	29
84867891906	10.1007/s10579-010-9130-z	1	34	46
84868112846	10.1093/llc/fqs028	1	3	0
84868151514	10.1093/llc/fqs034	1	7	5
84868154248	10.1093/llc/fqs021	1	2	3
84868155100	10.1093/llc/fqs013	1	33	16
84868223550	10.1080/13569783.2012.727628	1	9	5
84868226040	10.1080/13569783.2012.727626	1	10	4
84868226086	10.1080/13569783.2012.727622	1	7	4
84868231151	10.1080/13569783.2012.727625	1	11	3
84868232255	10.1080/13569783.2012.727623	1	9	8
84868234160	10.1080/13569783.2012.727629	1	0	5
84868242390	10.1080/13569783.2012.727624	1	3	4
84868252713	10.1080/13569783.2012.727627	1	3	4
84868254486	10.1080/13569783.2012.727621	1	4	1
84870467475	10.1007/s10579-011-9172-x	1	36	8
84870471733	10.1007/s10579-011-9166-8	1	42	18
84870395584	10.1007/s10579-012-9182-3	1	28	182
84870405603	10.1007/s10579-012-9193-0	1	16	48
84870411123	10.1007/s10579-011-9145-0	1	46	112
84870418417	10.1007/s10579-011-9171-y	1	16	2
84870429737	10.1007/s10579-011-9156-x	1	46	4
84874450645	10.1080/13569783.2012.756169	1	8	12
84874471647	10.1080/13569783.2012.756167	1	3	8
84874481546	10.1080/13569783.2012.756178	1	3	5
84874486960	10.1080/13569783.2012.756182	1	1	3
84874490020	10.1080/13569783.2012.756165	1	1	1
84874493442	10.1080/13569783.2012.756184	1	1	2
84870452979	10.1007/s10579-011-9146-z	1	30	26
84874677096	10.1007/s10579-012-9176-1	1	58	86
84874686520	10.1007/s10579-011-9168-6	1	46	16
84874686989	10.1007/s10579-012-9192-1	1	80	8
84874694196	10.1007/s10579-012-9187-y	1	4	6
84874703151	10.1007/s10579-012-9196-x	1	32	376
84874719022	10.1007/s10579-012-9178-z	1	16	10
84874724008	10.1007/s10579-011-9167-7	1	32	36
84874727608	10.1007/s10579-012-9195-y	1	28	116
84874728796	10.1007/s10579-012-9180-5	1	32	54
84875767687	10.1093/llc/fqs057	1	6	4
84875779875	10.1093/llc/fqs048	1	8	6
84875781922	10.1093/llc/fqs050	1	11	3
84875784502	10.1093/llc/fqs052	1	12	6
84875785144	10.1093/llc/fqs047	1	4	5
84875788457	10.1093/llc/fqs060	1	0	3
84875790690	10.1093/llc/fqs053	1	16	11
84875792977	10.1093/llc/fqs062	1	31	5
84875795738	10.1093/llc/fqs059	1	6	5
84875795931	10.1093/llc/fqs049	1	6	10
84875799790	10.1093/llc/fqs051	1	7	6
84875800547	10.1093/llc/fqs058	1	2	5
84878427234	10.1093/llc/fqs007	1	0	9
84878427442	10.1093/llc/fqs067	1	4	2
84878430401	10.1093/llc/fqt016	1	6	2
84878430865	10.1093/llc/fqs069	1	3	3
84878432726	10.1093/llc/fqs036	1	14	11
84878435654	10.1093/llc/fqs063	1	5	1
84878436376	10.1093/llc/fqs046	1	5	0
84878438424	10.1093/llc/fqt007	1	9	2
84878439768	10.1093/llc/fqs033	1	0	11
84878446102	10.1093/llc/fqs018	1	26	2
84878446488	10.1093/llc/fqs076	1	2	4
84878449462	10.1093/llc/fqs045	1	3	4
84878451113	10.1093/llc/fqt001	1	6	2
84878457935	10.1093/llc/fqt012	1	0	0
84878459498	10.1093/llc/fqs044	1	14	10
84878462246	10.1093/llc/fqs068	1	1	5
84878466413	10.1093/llc/fqs040	1	1	1
84878471722	10.1093/llc/fqs077	1	11	5
84878525504	10.1007/s10579-012-9204-1	1	34	8
84874732331	10.1007/s10579-013-9220-9	1	6	10
84874751668	10.1007/s10579-012-9185-0	1	40	88
84874753376	10.1007/s10579-012-9203-2	1	48	26
84878527892	10.1007/s10579-012-9197-9	1	46	96
84878533204	10.1007/s10579-012-9199-7	1	20	14
84878539943	10.1007/s10579-013-9221-8	1	16	108
84878545929	10.1007/s10579-013-9225-4	1	6	2
84878568562	10.1007/s10579-012-9179-y	1	32	210
84878630535	10.1080/13569783.2013.787259	1	7	2
84878630896	10.1080/13569783.2013.787258	1	1	1
84878632348	10.1080/13569783.2013.787256	1	2	5
84878639418	10.1080/13569783.2013.787253	1	3	1
84878646049	10.1080/13569783.2013.787257	1	0	1
84878653716	10.1080/13569783.2013.787254	1	5	5
84878657040	10.1080/13569783.2013.787260	1	1	1
84878662929	10.1080/13569783.2013.787264	1	1	0
84878664187	10.1080/13569783.2013.787255	1	1	9
84878664590	10.1080/13569783.2013.787262	1	4	4
84878665938	10.1080/13569783.2013.787263	1	0	1
84878667961	10.1080/13569783.2013.787261	1	0	0
84882237159	10.1080/13569783.2013.810929	1	9	2
84882246707	10.1080/13569783.2013.810926	1	1	2
84882253514	10.1080/13569783.2013.810924	1	2	1
84882254230	10.1080/13569783.2013.810931	1	4	3
84882268585	10.1080/13569783.2013.810925	1	0	0
84882271826	10.1080/13569783.2013.810927	1	0	5
84882272591	10.1080/13569783.2013.810930	1	3	2
84882278396	10.1080/13569783.2013.810928	1	3	2
84882285601	10.1080/13569783.2013.811960	1	1	0
84882288849	10.1080/13569783.2013.810923	1	1	0
84883149308	10.1093/llc/fqs055	1	2	1
84883158285	10.1093/llc/fqs019	1	6	2
84883161683	10.1093/llc/fqs054	1	12	13
84883163969	10.1093/llc/fqt052	1	0	0
84883166224	10.1093/llc/fqs065	1	16	4
84883166645	10.1093/llc/fqs070	1	9	15
84883174360	10.1093/llc/fqs064	1	31	15
84883175065	10.1093/llc/fqs056	1	7	4
84883176917	10.1093/llc/fqs071	1	9	7
84883179474	10.1093/llc/fqs015	1	7	7
84883201584	10.1093/llc/fqs041	1	9	4
84883447787	10.1007/s10579-012-9194-z	1	56	14
84878581814	10.1007/s10579-012-9208-x	1	24	14
84878588253	10.1007/s10579-012-9198-8	1	20	28
84878570712	10.1007/s10579-013-9222-7	1	20	0
84878594171	10.1007/s10579-013-9223-6	1	30	24
84878598720	10.1007/s10579-013-9217-4	1	54	4
84883449732	10.1007/s10579-013-9237-0	1	36	82
84883450081	10.1007/s10579-012-9207-y	1	18	4
84881290536	10.1007/s10579-013-9250-3	1	6	2
84883450760	10.1007/s10579-012-9205-0	1	52	20
84883450942	10.1007/s10579-012-9212-1	1	28	20
84885686654	10.1093/llc/19.2.161	1	0	5
84886379580	10.1093/llc/fqt060	1	10	12
84886385096	10.1093/llc/fqt050	1	8	4
84886385664	10.1093/llc/fqt059	1	9	32
84886388125	10.1093/llc/fqt049	1	4	5
84886388829	10.1093/llc/fqt057	1	2	0
84886393214	10.1093/llc/fqt039	1	16	13
84886394260	10.1093/llc/fqt062	1	0	0
84886395661	10.1093/llc/fqt038	1	5	2
84886402105	10.1093/llc/fqt043	1	2	8
84886407208	10.1093/llc/fqt058	1	5	3
84886408499	10.1093/llc/fqt051	1	15	11
84886410663	10.1093/llc/fqt032	1	10	12
84886413674	10.1093/llc/fqt046	1	0	4
84886415750	10.1093/llc/fqt040	1	21	2
84886421864	10.1093/llc/fqt017	1	6	14
84886423970	10.1093/llc/fqt064	1	5	1
84886425517	10.1093/llc/fqt061	1	10	1
84886426400	10.1093/llc/fqt053	1	8	1
84886432629	10.1093/llc/fqt027	1	13	22
84886438348	10.1093/llc/fqt048	1	32	14
84886447954	10.1093/llc/fqt024	1	4	3
84887772177	10.1007/s10579-013-9256-x	1	22	2
84883451920	10.1007/s10579-012-9210-3	1	76	104
84883452997	10.1007/s10579-012-9209-9	1	10	52
84883455600	10.1007/s10579-012-9200-5	1	30	6
84883459112	10.1007/s10579-012-9206-z	1	30	2
84883453938	10.1007/s10579-013-9219-2	1	10	6
84883461484	10.1007/s10579-013-9235-2	1	0	2
84883463569	10.1007/s10579-013-9248-x	1	6	0
84883464441	10.1007/s10579-013-9229-0	1	46	12
84883465828	10.1007/s10579-013-9247-y	1	12	6
84883466026	10.1007/s10579-012-9202-3	1	54	10
84888083053	10.1080/13569783.2013.836920	1	3	2
84883462175	10.1007/s10579-012-9201-4	1	32	8
84888093690	10.1080/13569783.2013.836921	1	4	3
84888123620	10.1080/13569783.2013.836917	1	2	1
84888100398	10.1080/13569783.2013.839123	1	0	0
84888108278	10.1080/13569783.2013.836918	1	0	7
84888114217	10.1080/13569783.2013.836915	1	9	0
84888116130	10.1080/13569783.2013.836919	1	17	6
84890260703	10.1093/llc/17.1.77	1	0	2
84890446514	10.1007/s10579-013-9233-4	1	16	68
84890489648	10.1007/s10579-013-9230-7	1	4	14
84890523555	10.1007/s10579-013-9234-3	1	28	0
84890547256	10.1007/s10579-013-9228-1	1	6	0
84890547913	10.1007/s10579-013-9238-z	1	32	14
84890548134	10.1007/s10579-013-9224-5	1	52	18
84890552349	10.1007/s10579-012-9211-2	1	42	130
84890555687	10.1007/s10579-013-9236-1	1	16	12
84890560243	10.1007/s10579-012-9214-z	1	30	12
84890560970	10.1007/s10579-013-9216-5	1	20	16
84890557107	10.1007/s10579-013-9232-5	1	78	28
84890561885	10.1007/s10579-013-9240-5	1	58	2
84890563582	10.1007/s10579-013-9254-z	1	0	0
84890564484	10.1007/s10579-013-9227-2	1	62	24
84890564507	10.1007/s10579-012-9213-0	1	28	38
84890567675	10.1007/s10579-013-9239-y	1	10	12
84890569868	10.1007/s10579-013-9215-6	1	28	58
84890570813	10.1007/s10579-013-9218-3	1	60	12
84890571355	10.1007/s10579-013-9231-6	1	14	0
84894521780	10.1080/13569783.2013.872433	1	2	0
84894534098	10.1080/13569783.2013.872434	1	8	0
84894542012	10.1080/13569783.2013.872428	1	3	3
84894553253	10.1080/13569783.2013.872429	1	6	1
84894557309	10.1080/13569783.2013.872430	1	3	3
84894560447	10.1080/13569783.2013.872432	1	9	6
84894562072	10.1080/13569783.2013.872426	1	2	3
84894567576	10.1080/13569783.2013.872425	1	11	4
84894589535	10.1080/13569783.2013.872427	1	8	3
84894597949	10.1080/13569783.2013.872431	1	7	5
84896286043	10.1093/llc/fqt014	1	10	3
84896443753	10.1093/llc/fqt011	1	11	6
84896445515	10.1093/llc/fqt015	1	23	2
84896449796	10.1093/llc/fqt002	1	12	17
84896462021	10.1093/llc/fqt008	1	7	4
84896469182	10.1093/llc/fqs074	1	14	1
84896471074	10.1093/llc/fqs073	1	11	10
84896486072	10.1093/llc/fqu003	1	0	1
84896486567	10.1093/llc/fqt009	1	7	7
84897020402	10.1007/s10579-013-9226-3	1	14	20
84891018059	10.1093/llc/19.3.415	1	0	2
84891703342	10.1007/s10579-013-9262-z	1	30	8
84893866586	10.1007/s10579-014-9264-5	1	6	4
84897020915	10.1007/s10579-013-9260-1	1	6	8
84897023764	10.1007/s10579-013-9251-2	1	16	20
84897029145	10.1007/s10579-013-9242-3	1	26	12
84899994465	10.1007/s10579-013-9249-9	1	58	50
84900793968	10.1093/llc/fqt034	1	1	2
84900796286	10.1093/llc/fqt021	1	6	6
84900801289	10.1093/llc/fqt026	1	17	4
84900802941	10.1093/llc/fqt020	1	7	9
84900812588	10.1093/llc/fqt018	1	15	7
84900822180	10.1093/llc/fqt019	1	10	3
84900822265	10.1093/llc/fqt025	1	14	2
84900834002	10.1093/llc/fqt028	1	18	6
84901398367	10.1080/13569783.2014.895613	1	3	1
84901408620	10.1080/13569783.2014.895619	1	0	1
84901419156	10.1080/13569783.2014.895614	1	2	3
84901425255	10.1080/13569783.2014.895615	1	1	0
84901438942	10.1080/13569783.2014.895612	1	0	0
84901442652	10.1080/13569783.2014.895611	1	0	0
84901445456	10.1080/13569783.2014.911512	1	2	0
84901448784	10.1080/13569783.2014.895616	1	2	0
84901450365	10.1080/13569783.2014.895617	1	1	0
84901463120	10.1080/13569783.2014.895630	1	1	0
84901465172	10.1080/13569783.2014.911806	1	4	6
84897020533	10.1007/s10579-013-9241-4	1	64	4
84897026729	10.1007/s10579-013-9243-2	1	56	12
84897026731	10.1007/s10579-014-9265-4	1	58	12
84899911650	10.1007/s10579-013-9246-z	1	40	6
84899913338	10.1007/s10579-013-9261-0	1	6	88
84899925018	10.1007/s10579-013-9257-9	1	28	10
84899942250	10.1007/s10579-013-9255-y	1	36	20
84899981665	10.1007/s10579-013-9245-0	1	22	30
84899993251	10.1007/s10579-013-9259-7	1	50	4
84906847511	10.1093/llc/fqu028	1	7	14
84906849794	10.1093/llc/fqu018	1	12	4
84906850905	10.1093/llc/fqu036	1	0	0
84906851953	10.1093/llc/fqu017	1	8	4
84906854476	10.1093/llc/fqu005	1	2	2
84906856713	10.1093/llc/fqu022	1	32	11
84906858216	10.1093/llc/fqu037	1	1	2
84906858835	10.1093/llc/fqu026	1	1	12
84906859630	10.1093/llc/fqu023	1	3	4
84906860312	10.1093/llc/fqu015	1	10	1
84906879790	10.1093/llc/fqu030	1	1	8
84906883193	10.1093/llc/fqu031	1	2	6
84906883245	10.1093/llc/fqu016	1	7	5
84906883489	10.1093/llc/fqu019	1	27	19
84906883988	10.1093/llc/fqu024	1	3	2
84906887585	10.1093/llc/fqu020	1	7	8
84906890786	10.1093/llc/fqu021	1	6	7
84907199576	10.1145/2629513	1	23	0
84908439978	10.1145/2635671	1	0	1
84914162157	10.1007/s10579-014-9279-y	1	2	14
84899861513	10.1007/s10579-013-9252-1	1	76	2
84913553290	10.1007/s10579-014-9288-x	1	10	0
84914102308	10.1007/s10579-014-9267-2	1	22	14
84914112689	10.1007/s10579-014-9273-4	1	2	8
84914148739	10.1007/s10579-014-9291-2	1	8	2
84914149331	10.1007/s10579-013-9258-8	1	58	0
84914153726	10.1007/s10579-014-9289-9	1	0	0
84914155994	10.1007/s10579-014-9286-z	1	10	4
84914158142	10.1007/s10579-014-9278-z	1	8	4
84919619442	10.1080/13569783.2014.928004	1	6	0
84919621017	10.1080/13569783.2014.928012	1	5	1
84919971596	10.1080/13569783.2014.954810	1	0	1
84919982865	10.1080/13569783.2014.954816	1	0	1
84920006783	10.1080/13569783.2014.954817	1	9	1
84920008008	10.1080/13569783.2014.954811	1	0	1
84920016813	10.1080/13569783.2014.954814	1	1	0
84920026886	10.1080/13569783.2014.954815	1	0	0
84920042349	10.1080/13569783.2014.954813	1	0	0
84920046293	10.1080/13569783.2014.959754	1	0	0
84920054484	10.1080/13569783.2014.954818	1	2	0
84920055668	10.1080/13569783.2014.954812	1	5	5
84923864158	10.1145/2629693	1	22	7
84923880694	10.1145/2700425	1	10	3
84923911459	10.1145/2715265	1	0	0
84923919983	10.1145/2659020	1	41	8
84923922065	10.1145/2644822	1	6	14
84923924768	10.1145/2686873	1	16	2
84923930297	10.1145/2644823	1	43	6
84924094008	10.1080/13569783.2014.975111	1	3	2
84924107737	10.1080/13569783.2014.986447	1	1	1
84924111680	10.1080/13569783.2014.983061	1	2	1
84924117433	10.1080/13569783.2014.953470	1	7	3
84924126476	10.1080/13569783.2014.983467	1	4	1
84924131212	10.1080/13569783.2014.975110	1	3	0
84924131835	10.1080/13569783.2014.975109	1	4	2
84924142735	10.1080/13569783.2014.985643	1	5	0
84924149014	10.1080/13569783.2014.983893	1	0	0
